,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
463,"Correa, J; Amoros, A; Silva, H; Covarrubias, JI; Escalona, VH",Effect of Water Treatment and Immersion in Calcium Salt Solutions on the Quality of Fruits of Peumo Pink Tomato (Solanum lycopersicum L.) Stored under Cold Conditions,2022,POLISH JOURNAL OF FOOD AND NUTRITION SCIENCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.31883/pjfns/150028,10.31883/pjfns/150028
464,"Hernández-Adasme C., Silva H., Escalona V.H.",Germination of green and red lettuce cultivars is influenced by LED light spectrum,2022,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2022.1337.49,10.17660/ActaHortic.2022.1337.49
465,"Hernández-Adasme C., Silva H., Escalona V.H.",Effect of light quality on morphological characteristics and phytochemicals of green lettuce before transplanting,2022,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2022.1337.48,10.17660/ActaHortic.2022.1337.48
466,"Diaz-Silva, M; Maldonado, J; Veloso, P; Delgado, N; Silva, H, Gallardo, JA",RNA-seq analysis and transcriptome assembly of Salicornia neei reveals a powerful system for ammonium detoxification,2022,ELECTRONIC JOURNAL OF BIOTECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ejbt.2022.05.003,10.1016/j.ejbt.2022.05.003
467,"Hernández-Adasme C., Silva H., Escalona V.",In-door germination and seedling growth of green and red lettuce under LED-light spectrum and subsequent effect on baby leaf lettuce,2022,ITALIAN JOURNAL OF AGRONOMY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4081/ija.2022.1982,10.4081/ija.2022.1982
468,"Battistoni, B; Salazar, J; Vega, W; Valderrama-Soto, D; Jimenez-Munoz, P; Sepulveda-Gonzalez, A; Ahumada, S; Cho, IS; Gardana, CS; Morales, H; Pena-Neira, A; Silva, H; Maldonado, J; Gonzalez, M; Infante, R; Pacheco, I","An Upgraded, Highly Saturated Linkage Map of Japanese Plum (Prunus salicina Lindl.), and Identification of a New Major Locus Controlling the Flavan-3-ol Composition in Fruits",2022,FRONTIERS IN PLANT SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fpls.2022.805744,10.3389/fpls.2022.805744
469,"Zamorano, D; Franck, N; Pastenes, C; Wallberg, B; Garrido, M; Silva, H",Improved physiological performance in grapevine (Vitis vinifera L.) cv. Cabernet Sauvignon facing recurrent drought stress,2021,AUSTRALIAN JOURNAL OF GRAPE AND WINE RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/ajgw.12482,10.1111/ajgw.12482
470,"Garrido-Bigotes, A; Silva, H; Hasbun, R",Genome-Wide Analysis of Somatic Embryogenesis-Related Transcription Factors in Cultivated Strawberry (Fragaria x ananassa) and Evolutionary Relationships among Rosaceae Species,2021,AGRONOMY-BASEL,ISI/UCH/VID,http://dx.doi.org/10.3390/agronomy11020356,10.3390/agronomy11020356
471,"Moreira-Munoz, A; Scherson, RA; Luebert, F; Roman, MJ; Monge, M; Diazgranados, M; Silva, H","Biogeography, phylogenetic relationships and morphological analyses of the South American genusMutisiaL.f. (Asteraceae) shows early connections of two disjunct biodiversity hotspots",2020,ORGANISMS DIVERSITY & EVOLUTION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s13127-020-00454-z,10.1007/s13127-020-00454-z
472,"Arias, D; Maldonado, J; Silva, H; Stange, C",A de novo transcriptome analysis revealed that photomorphogenic genes are required for carotenoid synthesis in the dark-grown carrot taproot,2020,MOLECULAR GENETICS AND GENOMICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s00438-020-01707-4,10.1007/s00438-020-01707-4
473,"Mujica, K; Ponce, C; Silva, H; Meisel, LA",Identification of a conserved set of cytokinin-responsive genes expressed in the fruits of Prunus persica,2020,PLANT GROWTH REGULATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10725-020-00620-5,10.1007/s10725-020-00620-5
474,"Ruiz, KB; Maldonado, J; Biondi, S; Silva, H",RNA-seq Analysis of Salt-Stressed Versus Non Salt-Stressed Transcriptomes of Chenopodium quinoa Landrace R49,2019,GENES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/genes10121042,10.3390/genes10121042
475,"Maldonado, J; Dhingra, A; Carrasco, B; Meisel, L; Silva, H","Transcriptome datasets from leaves and fruits of the sweet cherry cultivars 'Bing', 'Lapins' and 'Rainier'",2019,DATA IN BRIEF,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1016/j.dib.2019.01.044,10.1016/j.dib.2019.01.044
476,"Quero-Garciá J., Campoy J.A., Barreneche T., Le Dantec L., Wenden B., Fouché M., Dirlewanger E., Silva H., Cai L., Iezzoni A.",Present and future of marker-assisted breeding in sweet and sour cherry,2019,Acta Horticulturae,SCOPUS/UCH/VID,http://dx.doi.org/10.17660/ActaHortic.2019.1235.1,10.17660/ActaHortic.2019.1235.1
477,"Mestanza, C; Riegel, R; Vasquez, SC; Veliz, D; Cruz-Rosero, N; Canchignia, H; Silva, H",Discovery of mutations in Chenopodium quinoa Willd through EMS mutagenesis and mutation screening using pre-selection phenotypic data and next-generation sequencing,2018,JOURNAL OF AGRICULTURAL SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1017/S0021859619000182,10.1017/S0021859619000182
478,"Bascunan-Godoy, L; Sanhueza, C; Pinto, K; Cifuentes, L; Reguera, M; Briones, V; Zurita-Silva, A; Alvarez, R; Morales, A; Silva, H",Nitrogen physiology of contrasting genotypes of Chenopodium quinoa Willd. (Amaranthaceae),2018,SCIENTIFIC REPORTS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1038/s41598-018-34656-5,10.1038/s41598-018-34656-5
479,"Carrasco, B; Gonzalez, M; Gebauer, M; Garcia-Gonzalez, R; Maldonado, J; Silva, H",Construction of a highly saturated linkage map in Japanese plum (Prunus salicina L.) using GBS for SNP marker calling,2018,PLOS ONE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1371/journal.pone.0208032,10.1371/journal.pone.0208032
480,"Chong-Perez, B; Carrasco, B; Silva, H; Herrera, F; Quiroz, K; Garcia-Gonzales, R",Regeneration of highland papaya (Vasconcellea pubescens) from anther culture,2018,APPLICATIONS IN PLANT SCIENCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/aps3.1182,10.1002/aps3.1182
481,"Aballai V., Aedo J.E., Maldonado J., Bastias-Molina M., Silva H., Meneses C., Boltaña S., Reyes A., Molina A., Valdés J.A.",RNA-seq analysis of the head-kidney transcriptome response to handling-stress in the red tusk-eel (Genypterus chilensis),2017,COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY D-GENOMICS & PROTEOMICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.cbd.2017.09.002,10.1016/j.cbd.2017.09.002
482,"Peñaloza E., Santiago M., Cabrera S., Muñoz G., Corcuera L.J., Silva H.",Characterization of the high-affinity phosphate transporter PHT1;4 gene promoter of Arabidopsis thaliana in transgenic wheat,2017,BIOLOGIA PLANTARUM,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10535-016-0672-9,10.1007/s10535-016-0672-9
483,"Ruiz K.B., Rapparini F., Bertazza G., Silva H., Torrigiani P., Biondi S.",Corrigendum to ¿Comparing salt-induced responses at the transcript level in a salares and coastal-lowlands landrace of quinoa (Chenopodium quinoa Willd)¿ (Environ. Exp. Bot. (2017) 139 (127¿142) (S0098847217301077) (10.1016/j.envexpbot.2017.05.003)),2017,ENVIRONMENTAL AND EXPERIMENTAL BOTANY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.envexpbot.2017.06.004,10.1016/j.envexpbot.2017.06.004
484,"Naour, S; Espinoza, BM; Aedo, JE; Zuloaga, R; Maldonado, J; Bastias-Molina, M; Silva, H; Meneses, C; Gallardo-Escarate, C; Molina, A; Valdes, JA","Transcriptomic analysis of the hepatic response to stress in the red cusk-eel (Genypterus chilensis): Insights into lipid metabolism, oxidative stress and liver steatosis",2017,PLOS ONE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1371/journal.pone.0176447,10.1371/journal.pone.0176447
485,"Ruiz, KB; Rapparini, F; Bertazza, G; Silva, H; Torrigiani, P; Biondi, S",Comparing salt-induced responses at the transcript level in a salares and coastal-lowlands landrace of quinoa (Chenopodium quinoa Willd),2017,ENVIRONMENTAL AND EXPERIMENTAL BOTANY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.envexpbot.2017.05.003,10.1016/j.envexpbot.2017.05.003
486,"Palma-Rojas, C; Gonzalez, C; Carrasco, B; Silva, H; Silva-Robledo, H","Genetic, cytological and molecular characterization of chia (Salvia hispanica L.) provenances",2017,BIOCHEMICAL SYSTEMATICS AND ECOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.bse.2017.05.003,10.1016/j.bse.2017.05.003
487,"Morales, A; Zurita-Silva, A; Herman, JM; Silva, H",Transcriptional Responses of Chilean Quinoa (Chenopodium quinoa Willd.) Under Water Deficit Conditions Uncovers ABA-Independent Expression Patterns,2017,FRONTIERS IN PLANT SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fpls.2017.00216,10.3389/fpls.2017.00216
488,"Ruiz, KB; Aloisi, I; Del Duca, S; Canelo, V; Torrigiani, P; Silva, H; Biondi, S",Salares versus coastal ecotypes of quinoa: Salinity responses in Chilean landraces from contrasting habitats,2016,PLANT PHYSIOLOGY AND BIOCHEMISTRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.plaphy.2016.01.010,10.1016/j.plaphy.2016.01.010
489,"Gonzalez, M; Salazar, E; Castillo, J; Morales, P; Mura-Jornet, I; Maldonado, J; Silva, H; Carrasco, B",Genetic structure based on EST-SSR: a putative tool for fruit color selection in Japanese plum (Prunus salicina L.) breeding programs,2016,MOLECULAR BREEDING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11032-016-0491-x,10.1007/s11032-016-0491-x
490,"Gonzalez, M; Maldonado, J; Salazar, E; Silva, H; Carrasco, B
",De novo transcriptome assembly of 'Angeleno' and 'Lamoon' Japanese plum cultivars (Prunus salicina),2016,GENOMICS DATA,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1016/j.gdata.2016.06.010,10.1016/j.gdata.2016.06.010
491,"Rios, JC;Robledo, F;Schreiber, L;Zeisler, V;Lang, E;Carrasco, B;Silva, H",Association between the concentration of n-alkanes and tolerance to cracking in commercial varieties of sweet cherry fruits,2015,SCIENTIA HORTICULTURAE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.scienta.2015.10.037,10.1016/j.scienta.2015.10.037
492,"Mestanza, C;Riegel, R;Silva, H;Vasquez, SC",Characterization of the acetohydroxyacid synthase multigene family in the tetraploide plant Chenopodium quinoa,2015,ELECTRONIC JOURNAL OF BIOTECHNOLOGY,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ejbt.2015.07.003,10.1016/j.ejbt.2015.07.003
493,"Aedo, JE; Maldonado, J; Aballai, V; Estrada, JM; Bastias-Molina, M; Meneses, C; Gallardo-Escarate, C; Silva, H; Molina, A; Valdes, JA","mRNA-seq reveals skeletal muscle atrophy in response to handling stress in a marine teleost, the red cusk-eel (Genypterus chilensis)",2015,BMC GENOMICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1186/s12864-015-2232-7,10.1186/s12864-015-2232-7
494,"Aedo, JE;Maldonado, J;Estrada, JM;Fuentes, EN;Silva, H;Gallardo-Escarate, C;Molina, A;Valdes, JA",Sequencing and de novo assembly of the red cusk-eel (Genypterus chilensis) transcriptome,2014,MARINE GENOMICS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.margen.2014.08.001,10.1016/j.margen.2014.08.001
495,"Klagges C., Delgado N., Meisel L., Gratacos E., Mansur L., Silva H.",Identification of SSRs with polymorphisms between different Prunus avium cultivars,2014,Acta Horticulturae,SCOPUS/UCH/VID,,
496,"Carrasco, B; Garcia-Gonzales, R; Diaz, C; Avila, P; Caceres, P; Lobos, GA; Silva, H ;Caligari, PDS",Genetic and morphological characterization of the endangered Austral papaya Vasconcellea chilensis (Planch. ex A. DC.) Solms,2014,GENETIC RESOURCES AND CROP EVOLUTION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10722-014-0143-0,10.1007/s10722-014-0143-0
497,"Prat, L;Espinoza, MI;Agosin, E;Silva, H",Identification of volatile compounds associated with the aroma of white strawberries (Fragaria chiloensis),2014,JOURNAL OF THE SCIENCE OF FOOD AND AGRICULTURE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/jsfa.6412,10.1002/jsfa.6412
498,"Immanen, J;Nieminen, K;Silva, HD;Rojas, FR;Meisel, LA;Silva, H;Albert, VA;Hvidsten, TR;Helariutta, Y",Characterization of cytokinin signaling and homeostasis gene families in two hardwood tree species: Populus trichocarpa and Prunus persica,2013,BMC GENOMICS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1186/1471-2164-14-885,10.1186/1471-2164-14-885
499,"Roldan, SD;Silva, H;Jeblick, W;Nowik, I;Modigell, M;Neuhaus, HE;Conrath, U","Profiling carbohydrate composition, biohydrogen capacity, and disease resistance in potato",2013,ELECTRONIC JOURNAL OF BIOTECHNOLOGY,SCOPUS/ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.2225/vol16-issue6-fulltext-4,10.2225/vol16-issue6-fulltext-4
500,"Carrasco, B;Meisel, L;Gebauer, M;Gonzalez, RG;Silva, H","Breeding in peach, cherry and plum: from a tissue culture, genetic, transcriptomic and genomic perspective",2013,BIOLOGICAL RESEARCH,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0716-97602013000300001,10.4067/S0716-97602013000300001
501,"Balbontin, C;Ayala, H;Bastias, RM;Tapia, G;Ellena, M;Torres, C;Yuri, JA;Quero-Garcia, J;Rios, JC;Silva, H","Cracking in sweet cherries: A comprehensive review from a physiological, molecular, and genomic perspective",2013,CHILEAN JOURNAL OF AGRICULTURAL RESEARCH,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-58392013000100010,10.4067/S0718-58392013000100010
502,"Koepke, T;Schaeffer, S;Harper, A;Dicenta, F;Edwards, M;Henry, RJ;Moller, BL;Meisel, L;Oraguzie, N;Silva, H;Sanchez-Perez, R;Dhingra, A",Comparative genomics analysis in Prunoideae to identify biologically relevant polymorphisms,2013,PLANT BIOTECHNOLOGY JOURNAL,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1111/pbi.12081,10.1111/pbi.12081
503,"Verde, I;Abbott, AG;Scalabrin, S;Jung, S;Shu, SQ;Marroni, F;Zhebentyayeva, T;Dettori, MT;Grimwood, J;Cattonaro, F;Zuccolo, A;Rossini, L;Jenkins, J;Vendramin, E;Meisel, LA;Decroocq, V;Sosinski, B;Prochnik, S;Mitros, T;Policriti, A;Cipriani, G;Dondini, L;Ficklin, S;Goodstein, DM;Xuan, PF;Del Fabbro, C;Aramini, V;Copetti, D;Gonzalez, S;Horner, DS;Falchi, R;Lucas, S;Mica, E;Maldonado, J;Lazzari, B;Bielenberg, D;Pirona, R;Miculan, M;Barakat, A;Testolin, R;Stella, A;Tartarini, S;Tonutti, P;Arus, P;Orellana, A;Wells, C;Main, D;Vizzotto, G;Silva, H;Salamini, F;Schmutz, J;Morgante, M;Rokhsar, DS","The high-quality draft genome of peach (Prunus persica) identifies unique patterns of genetic diversity, domestication and genome evolution",2013,NATURE GENETICS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1038/ng.2586,10.1038/ng.2586
504,Quero-Garcia J; Rosyara UR; Guzman A; Lezzoni A; Mansur L; Meisel LA; Klagges C; Gratacos E; Dirlewanger E; Campoy JA; Silva H,Construction and Comparative Analyses of Highly Dense Linkage Maps of Two Sweet Cherry Intra-Specific Progenies of Commercial Cultivars,2013,PLOS ONE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1371/journal.pone.0054743,10.1371/journal.pone.0054743
505,Diez-de-Medina S;Silva H,A molecular marker approach using intron flanking EST-PCR to map candidate genes in peach (Prunus persica),2012,ELECTRONIC JOURNAL OF BIOTECHNOLOGY,SCOPUS/ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.2225/vol15-issue5-fulltext-9,10.2225/vol15-issue5-fulltext-9
506,"Shulaev, V ; Sargent, DJ ; Crowhurst, RN ; Mockler, TC ; Folkerts, O ; Delcher, AL ; Jaiswal, P ; Mockaitis, K ; Liston, A ; Mane, SP ; Burns, P ; Davis, TM ; Slovin, JP ; Bassil, N ; Hellens, RP ; Evans, C ; Harkins, T ; Kodira, C ; Desany, B ; Crasta, OR ; Jensen, RV ; Allan, AC ; Michael, TP ; Setubal, JC ; Celton, JM ; Rees, DJG ; Williams, KP ; Holt, SH ; Rojas, JJR ; Chatterjee, M ; Liu, B ; Silva, H ; Meisel, L ; Adato, A ; Filichkin, SA ; Troggio, M ; Viola, R ; Ashman, TL ; Wang, H ; Dharmawardhana, P ; Elser, J ; Raja, R ; Priest, HD ; Bryant, DW ; Fox, SE ; Givan, SA ; Wilhelm, LJ ; Naithani, S ; Christoffels, A ; Salama, DY ; Carter, J ; Girona, EL ; Zdepski, A ; Wang, WQ ; Kerstetter, RA ; Schwab, W ; Korban, SS ; Davik, J ; Monfort, A ; Denoyes-Rothan, B ; Arus, P ; Mittler, R ; Flinn, B ; Aharoni, A ; Bennetzen, JL ; Salzberg, SL ; Dickerman, AW ; Velasco, R ; Borodovsky, M ; Veilleux, RE ; Folta, KM",The genome of woodland strawberry (Fragaria vesca),2011,NATURE GENETICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1038/ng.740,10.1038/ng.740
507,"Nilo, R; Saffie, C; Lilley, K; Baeza-Yates, R; Cambiazo, V; Campos-Vargas, R; Gonzalez, M; Meisel, LA; Retamales, J; Silva, H; Orellana, A",Proteomic analysis of peach fruit mesocarp softening and chilling injury using difference gel electrophoresis (DIGE),2010,BMC GENOMICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1186/1471-2164-11-43,10.1186/1471-2164-11-43
508,"Vizoso, P; Meisel, LA; Tittarelli, A; Latorre, M; Saba, J; Caroca, R; Maldonado, J; Cambiazo, V; Campos-Vargas, R; Gonzalez, M; Orellana, A; Silva, H",Comparative EST transcript profiling of peach fruits under different post-harvest conditions reveals candidate genes associated with peach fruit quality,2009,BMC GENOMICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1186/1471-2164-10-423,10.1186/1471-2164-10-423
509,"Gonzalez-Aguero, M; Pavez, L; Ibanez, F; Pacheco, I; Campos-Vargas, R; Meisel, LA; Orellana, A; Retamales, J; Silva, H; Gonzalez, M; Cambiazo, V",Identification of woolliness response genes in peach fruit after post-harvest treatments,2008,JOURNAL OF EXPERIMENTAL BOTANY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1093/jxb/em69,10.1093/jxb/em69
510,"Tittarelli, A ; Milla, L ; Vargas, F ; Morales, A ; Neupert, C ; Meisel, LA ; Salvo-G, H ; Penaloza, E ; Munoz, G ; Corcuera, LJ ; Silva, H",Isolation and comparative analysis of the wheat TaPT2 promoter: identification in silico of new putative regulatory motifs conserved between monocots and dicots,2007,JOURNAL OF EXPERIMENTAL BOTANY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1093/jxb/erm123,10.1093/jxb/erm123
511,"Campos-Vargas, R; Becerra, O; Baeza-Yates, R; Cambiazo, V; Gonzalez, M; Meisel, L; Orellana, A; Retamales, J; Silva, H; Defilippi, BG",Seasonal variation in the development of chilling injury in 'O'Henry' peaches,2006,SCIENTIA HORTICULTURAE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.scienta.2006.06.019,10.1016/j.scienta.2006.06.019
512,"Gonzalez, J ; Reyes, F ; Salas, C ; Santiago, M ; Codriansky, Y ; Coliheuque, N ; Silva, H",Arabidopsis thaliana: A model host plant to study plant-pathogen interaction using Chilean field isolates of Botrytis cinerea,2006,BIOLOGICAL RESEARCH,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0716-97602006000200004,10.4067/S0716-97602006000200004
513,"Urbina, DC ; Silva, H ; Meisel, LA","The Ca2+ pump inhibitor, thapsigargin, inhibits root gravitropism in Arabidopsis thaliana",2006,BIOLOGICAL RESEARCH,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0716-97602006000200011,10.4067/S0716-97602006000200011
514,"Latorre, M; Silva, H; Saba, J; Guziolowski, C; Vizoso, P; Martinez, V; Maldonado, J; Morales, A; Caroca, R; Cambiazo, V; Campos-Vargas, R; Gonzalez, M; Orellana, A; Retamales, J; Meisel, LA",JUICE: a data management system that facilitates the analysis of large volumes of information in an EST project workflow,2006,BMC BIOINFORMATICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1186/1471-2105-7-513,10.1186/1471-2105-7-513
515,"Reyes, F; Marchant, L; Norambuena, L; Nilo, R; Silva, H; Orellana, A","AtUTr1, a UDP-glucose/UDP-galactose transporter from Arabidopsis thaliana, is located in the endoplasmic reticulum and up-regulated by the unfolded protein response",2006,JOURNAL OF BIOLOGICAL CHEMISTRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1074/jbc.M512210200,10.1074/jbc.M512210200
516,"Meisel, L; Fonseca, B; Gonzalez, S; Baeza-Yates, R; Cambiazo, V; Campos, R; Gonzalez, M; Orellana, A; Retamales, J; Silva, H",A rapid and efficient method for purifying high quality total RNA from peaches (Prunus persica) for functional genomics analyses,2005,BIOLOGICAL RESEARCH,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0716-97602005000100010,10.4067/S0716-97602005000100010
517,"Penaloza, E; Munoz, G; Salvo-Garrido, H; Silva, H; Corcuera, LJ",Phosphate deficiency regulates phosphoenolpyruvate carboxylase expression in proteoid root clusters of white lupin,2005,JOURNAL OF EXPERIMENTAL BOTANY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1093/jxb/eri008,10.1093/jxb/eri008
518,"Norambuena, L; Marchant, L; Berninsone, P; Hirschberg, CB; Silva, H; Orellana, A","Transport of UDP-galactose in plants - Identification and functional characterization of AtUTr1, an Arabidopsis thaliana UDP-galactose/UDP-glucose transporter",2002,JOURNAL OF BIOLOGICAL CHEMISTRY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1074/jbc.M204081200,10.1074/jbc.M204081200
519,"Cortes L., Hernandez H.J., Silva P.",Historic land cover change assessment of chilean mediterranean coast: Did forest plantations really caused fragmentation?,2022,"ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences",SCOPUS/UCH/VID,http://dx.doi.org/10.5194/isprs-Annals-V-3-2022-383-2022,10.5194/isprs-Annals-V-3-2022-383-2022
520,"Silva, PC; Sanchez, AC; Opazo, MA; Mardones, LA; Acevedo, EA","Grain yield, anthesis-silking interval, and phenotypic plasticity in response to changing environments: Evaluation in temperate maize hybrids",2022,FIELD CROPS RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.fcr.2022.108583,10.1016/j.fcr.2022.108583
521,"Seguel, O; Daz, D; Acevedo, E; Silva, P; Homer, I; Seitz, S",Hydraulic Conductivity in a Soil Cultivated with Wheat-Rapeseed Rotation Under Two Tillage Systems,2020,JOURNAL OF SOIL SCIENCE AND PLANT NUTRITION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s42729-020-00296-w,10.1007/s42729-020-00296-w
522,"Silva, P; Garrido, M; Shertzer, G; Acevedo, E",Amount of Rain Until Third Leaf Explain Differences in Irrigated Durum Wheat Yield Between a Conventional and No-Tillage System in a Long-Term Crop Rotation System in Mediterranean Environment,2019,INTERNATIONAL JOURNAL OF PLANT PRODUCTION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s42106-019-00059-3,10.1007/s42106-019-00059-3
523,"Gonzalez-Ribot, G; Opazo, M; Silva, P; Acevedo, E",Traits Explaining Durum Wheat (Triticum turgidum L. spp. Durum) Yield in Dry Chilean Mediterranean Environments,2017,FRONTIERS IN PLANT SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fpls.2017.01781,10.3389/fpls.2017.01781
524,"Silva P., Cortés Belmar M., Arce A.","Public good: Wheat assemblages and the revalorization of culinary and handicraft practice in Bio-Bio, Chile",2017,"Food, Agriculture and Social Change: The Everyday Vitality of Latin America",SCOPUS/UCH/VID,http://dx.doi.org/10.4324/9781315440088,10.4324/9781315440088
525,"Silva, P; Pinheiro, AC; Rodriguez, L; Figueroa, V; Baginsky, C",Natural sources of phytosterols and production factors that modify them,2016,ARCHIVOS LATINOAMERICANOS DE NUTRICION,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,,
526,"Garrido, M; Silva, P; Acevedo, E","Water Relations and Foliar Isotopic Composition of Prosopis tamarugo Phil., an Endemic Tree of the Atacama Desert Growing at Three Levels of Water Table Depth",2016,FRONTIERS IN PLANT SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fpls.2016.00375,10.3389/fpls.2016.00375
527,"Pertuze, R;Bravo, R;Silva, P",Radicchio (Cichorium intybus 1.) variety selection for the Chilean central area,2016,SCIENTIA HORTICULTURAE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.scienta.2015.11.031,10.1016/j.scienta.2015.11.031
528,"Hernandez, J; Lobos, GA; Matus, I; del Pozo, A; Silva, P; Galleguillos, M",Using Ridge Regression Models to Estimate Grain Yield from Field Spectral Data in Bread Wheat (Triticum Aestivum L.) Grown under Three Water Regimes,2015,REMOTE SENSING,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.3390/rs70202109,10.3390/rs70202109
529,"Garrido, M; Silva, P; Silva, H; Munoz, R; Baginsky, C; Acevedo, E",Evaluación del rendimiento de nueve genotipos de quinua (Chenopodium quinoa Willd.) bajo diferentes disponibilidades hídricas en ambiente mediterráneo,2013,IDESIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-34292013000200010,10.4067/S0718-34292013000200010
530,"Baginsky, C;Silva, P;Auza, J;Acevedo, E",Evaluation for fresh consumption of new broad bean genotypes with a determinate growth habit in central Chile,2013,CHILEAN JOURNAL OF AGRICULTURAL RESEARCH,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-58392013000300004,10.4067/S0718-58392013000300004
531,"Garrido, M;Roman, L;Silva, P;Castellaro, G;de Cortazar, VG;Acevedo, E",Characterization of genetic coefficients of durum wheat (Triticum turgidum L. ssp durum) 'Llareta-INIA' and 'Corcolen-INIA',2013,CHILEAN JOURNAL OF AGRICULTURAL RESEARCH,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-58392013000200002,10.4067/S0718-58392013000200002
532,"Silva, P; Acevedo, E; Martinez, E; Fuentes, JP; Pino, V",Chemical and biological properties as affected by no-tillage and conventional tillage systems in an irrigated Haploxeroll of Central Chile,2013,SOIL & TILLAGE RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.still.2012.07.014,10.1016/j.still.2012.07.014
