,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
0,08PDTE-7374,"Difusión de tecnologías, aplicaciones y desafíos del Molibdeno para la industria e investigadores a nivel nacional",01/12/2008,01/12/2009,"L. Améstica / J. Quijada, F. Lund",Departamento de Ingeniería Química y Biotecnología,INNOVA,Innova Cluster Minero
1,I2491-8612,,31/12/1986,31/12/1988,L. Améstica,,CONCURSOS ESPECIFICOS DE INVESTIGACION,DTI
2,13220166,Development of enzymes from extremophiles for the degradation of plastics and potential generation of useful metabolites,01/12/2022,01/12/2025,J. Asenjo de Leuze / B. Andrews,"Departamento de Ingeniería Química, Biotecnología y Materiales",Fondecyt_Anid,Proyectos de Exploración
3,ID20I10182,Biofungicida basado en bacterias Streptomyces spp. provenientes del Desierto de Atacama para el tratamiento del hongo fitopatógeno Botrytis cinerea en frutales,01/04/2020,01/04/2020,B. Andrews / J. Asenjo de Leuze,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEF,IDEA
4,ID18I10003,Diseño y Fabricación de un Dispositivo Electroquímico para la Desinfección de Aguas Naturalmente Contaminadas,01/04/2018,01/04/2018,M. Colet / B. Andrews,Departamento de Ingeniería Química y Biotecnología,FONDEF,IDEA
5,VIU18P0064,Producción de butanol a partir de residuos de algas en S. cerevisiae,01/09/2018,01/12/2018,B. Andrews,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEF,VIU-etapa 1
6,ID17I10166,Desarrollo de un ingrediente enzimático para desbridamiento de heridas,01/05/2017,01/05/2017,B. Andrews / Ã. Olivera,Departamento de Ingeniería Química y Biotecnología,FONDEF,IDEA Bietapa
7,EQM160019,Incorporación de un Cromatógrafo líquido preparativo (CLP) para fortalecer una plataforma orientada a la purificación de proteínas y bioproductos,01/07/2016,01/07/2018,"J. Asenjo de Leuze / M. Lienqueo, B. Andrews, Ã. Olivera",Departamento de Ingeniería Química y Biotecnología,FONDEQUIP,Concurso de Equipamiento Científico
8,3150527,Ingeniería Genómica sobre genes Apoptóticos de Células CHO para la extensión de la duración de Cultivos y mejoras en su Productividad,01/11/2014,01/11/2014,B. Andrews,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Postdoctorado
9,1141311,Integrative bioinformatic tools to accurately predict the effects of mutations in cancer-related proteins and to guide the design of rational protein engineering strategies,01/03/2014,01/03/2018,"Ã. Olivera / B. Andrews, J. Asenjo de Leuze",Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
10,FB0001,Centro de Biotecnología y Bioingeniería,01/09/2014,01/09/2023,"J. Asenjo de Leuze / B. Andrews, M. Lienqueo, Ã. Olivera, G. Navarro, C. Conca",Departamento de Ingeniería Química y Biotecnología,Programa Financiamiento Basal,Basal
11,D08I1051,Vectores adenovirales para la terapia génica en el tratamiento del alcoholismo,01/12/2008,01/12/2011,"J. Asenjo de Leuze / B. Andrews, P. Caviedes",Departamento de Ingeniería Química y Biotecnología,FONDEF,Investigación y Desarrollo (I+D)
12,3070031,Predictions of the partitioning behaviour of proteins in aqueous two-phase systems using their three dimensional structure or their amino acid composition,01/03/2007,01/03/2009,J. Salgado / B. Andrews,Escuela de Postgrado,FONDECYT,Postdoctorado
13,MIL-2006-01,Instituto de dinámica celular y biotecnología,01/12/2006,01/12/2011,"J. Asenjo de Leuze / B. Andrews, B. Cassels, C. Conca, M. Núñez, C. Jerez, C. González",Departamento de Ingeniería Química y Biotecnología,Iniciativa científica Milenio,Institutos Milenios
14,INI06/4-2,"Caracterización de los parámetros de cultivo para células animales, optimización, modelamiento y análisis genómico contextualizado
",01/07/2006,01/07/2008,Z. Gerdtzen / B. Andrews,Departamento de Ingeniería Química y Biotecnología,Fondo Central de Investigación,INICIACION
15,1061119,Metabolic engineering for the optimization of metabolism in yeast and mammalian cells: mathematical modelling and genomic studies,01/03/2006,01/03/2009,"B. Andrews / I. Rapaport, Z. Gerdtzen",Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
16,1050771,"Metabolic enginering for the optimization of metabolism in yeast and mammalian cells: modelling and genomic studies 
",01/06/2005,01/06/2005,B. Andrews / Z. Gerdtzen,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
17,D04I1374,"Investigación, desarrollo y producción de proteasas y lipasas criofílicas comerciales de Krill y bacterias antárticas",01/12/2004,01/12/2007,"J. Asenjo de Leuze / P. Araya, M. Salazar, B. Andrews, M. Lienqueo, Z. Gerdtzen",Departamento de Ingeniería Química y Biotecnología,FONDEF Investigación y Desarrollo,FONDEF XII-ID
18,1010142,Partition of proteins in aqueous two-phase systems: prediction of behaviour using physico-chemical properties,01/03/2001,01/03/2004,B. Andrews,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
19,TNAC-10-02/01,Optimización de proliferación y diferenciación celular in vitro: aplicación en terapia de trasplante celular,01/12/2001,01/12/2003,"P. Caviedes / B. Andrews, J. Asenjo de Leuze, J. Segura",Programa de Farmacología Molecular y Clínica,Fondo Central de Investigación,CONCURSO EN TEMAS NACIONALES
20,D01I1031,"Investigación, desarrollo y producción de Proteasas y Lipasas Criofílicas comerciales de fuentes marinas",01/12/2001,01/12/2004,"J. Asenjo de Leuze / M. Salazar, B. Andrews, M. Lienqueo",Departamento de Ingeniería Química y Biotecnología,FONDEF Investigación y Desarrollo,Fondef IX-ID
21,S/N 0025,"Investigación, desarrollo y producción de lipasas y proteasas criofilicas comerciales de fuentes marinas",01/12/2000,01/12/2000,J. Asenjo de Leuze / B. Andrews,Departamento de Ingeniería Química y Biotecnología,FONDEF,Investigación y Desarrollo (I+D)
22,1981186,Phase formation kinetics and modelling of the separation of proteins in aqueous two-phase systems,01/03/1998,01/03/2001,B. Andrews,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
23,04-1998,Cristalización de sales inorgánicas basada en sistemas acuosos bifásicos,01/03/1998,01/03/1998,B. Andrews,UANT. Depto. de Ing. Química,FONDECYT,Regular
24,D96I1023,Investigación y desarrollo de proteasas criofilicas comerciales y quitina como adsorbente de metales obtenidas de krill antartico,01/12/1996,01/12/1999,J. Asenjo de Leuze / B. Andrews,Departamento de Ingeniería Química y Biotecnología,FONDEF Investigación y Desarrollo,Fondef III-ID
25,3950003,"Studies on the structure-function relationship of a Lytic B-1,3 - glucanase able to permeabilize the teast cell wall",01/03/1995,01/03/1997,B. Andrews,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Postdoctorado
26,1950620,"Synthesis and overproduction of a recombinant lytic glucanase: Mathematical modelling, purifications and use",01/03/1995,01/03/1998,"J. Asenjo de Leuze / B. Andrews, M. Lienqueo",Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
27,ID16I10358,Dispositivo catalítico autónomo y de bajo costo basado en cobre para la eliminación de contaminantes en calefactores a leña,01/11/2016,01/11/2018,P. Araya,Universidad de los Andes,FONDEF,IDEA Bietapa
28,1161227,Thermal stability of the CuO-CeO2 interfase. The effect of the support and the preparation method,01/04/2016,01/04/2019,P. Araya,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
29,1130221,Study of novel copper-based alkali-promoted ceria-supported catalysts applied to the storage and reduction on no,01/03/2013,01/03/2016,P. Araya,Universidad de los Andes,FONDECYT,Regular
30,1120729,Study of novel alkali-based TiO2 and ZrO2 supportes catalysts for biodiesel production,01/03/2012,01/03/2015,P. Araya,Universidad de los Andes,FONDECYT,Regular
31,1110184,Study of the activity in WGS and PROX of a high surface area Cu-Ce/ZrO2 catalysts obtained by a non conventional preparation reflux metyhod,01/03/2011,01/03/2014,P. Araya,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
32,1100226,Study of the activity in WGS and PROX of a high surface area Cu-Ce/ZrO2 catalysis obtained by a non conventional preparation reflux method,01/03/2010,01/03/2010,P. Araya,Departamento de Ingeniería Mecánica,FONDECYT,Regular
33,3100068,Catalizadores de Cu soportados para la adsorción de NO,01/10/2009,01/09/2012,P. Araya,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Postdoctorado
34,3080062,"Study of the rate and mechanism of elemental sulphur dissolution and chemical speciation of the formed polysulfides, in the presence of bisulphide ion.",01/03/2008,01/03/2008,P. Araya,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Postdoctorado
35,307RT0324,Hidrógeno: producción y purificación; almacenamiento y transporte (H2PPAT),01/12/2007,01/12/2010,"P. Araya, F. Gracia",Universidad de Buenos Aires,Prog. Iber. de Ciencia yTec. para el Des.,CYTED-Redes
36,1070961,Copper based catalysts for preferential oxidation of carbon monoxide in the presence of excess hydrogen (PROX.),01/03/2007,01/03/2009,P. Araya / F. Gracia,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
37,1070351,Estudios de la influencia de la heterogeneidad superficial en mecanismos cinéticos de reacciones catalíticas de interés actual a través de simulaciones Monte carlo y Experimentos de laboratorio,01/03/2007,01/03/2011,"J. Cortés / P. Araya, E. Valencia",Departamento de Ciencia de los Materiales,FONDECYT,Regular
38,D04I1374,"Investigación, desarrollo y producción de proteasas y lipasas criofílicas comerciales de Krill y bacterias antárticas",01/12/2004,01/12/2007,"J. Asenjo de Leuze / P. Araya, M. Salazar, B. Andrews, M. Lienqueo, Z. Gerdtzen",Departamento de Ingeniería Química y Biotecnología,FONDEF Investigación y Desarrollo,FONDEF XII-ID
39,8000015,Estudio del factor heterogéneo en la teoría de los procesos irreversibles y sus consecuencias experimentales en las reacciones superficiales de oxidación de Co y reducción de No,01/03/2000,01/03/2003,"J. Cortés / E. Valencia, P. Araya",Departamento de Ingeniería Química y Biotecnología,FONDECYT,Líneas Complementarias
40,1990034,Estudios teóricos y experimentales de la actividad de catalizadores de metales nobles en las reacciones de oxidación de CO y reducción de NO,01/03/1999,01/03/2002,P. Araya,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
41,1980790,Reactividad y transiciones de fase de no equilibrio en las reacciones catalíticas superficiales CO-O2 y CO-NO,01/03/1998,01/03/2001,"J. Cortés / E. Valencia, P. Araya",Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
42,D97F1033,Foratalecimiento de la infraestructura de laboratorio de caracterización de materiales sólidos,01/12/1997,01/12/1997,J. Quijada / P. Araya,Departamento de Ingeniería Química y Biotecnología,FONDEF,Infraestructura Científica y Tecnológica
43,8970019,Modelos de heterogeneidad superficial y su relación con procesos catalíticos experimentales,01/03/1997,01/03/2001,"J. Cortés / J. Quijada, E. Valencia, P. Araya",Departamento de Ingeniería Química y Biotecnología,FONDECYT,Líneas Complementarias
44,1950498,Estudios cinéticos de la reducción catalítica de NO con CO y su relación con teorías de no equilibrio,01/03/1995,01/03/1998,"J. Cortés / P. Araya, E. Valencia",Decanato,FONDECYT,Regular
45,8813530,Collaborative Research in Heterogeneous Catalysis,01/12/1988,01/12/1990,P. Araya,Radiation Laboratory,National Science Foundation (NSF),NSF-Science in Devel. Co.
46,ID23I10050,A Novel Cell-Based Therapy for the Treatment of Type 1 Diabetes,01/12/2022,01/12/2022,J. Asenjo de Leuze / P. Caviedes,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEF,IDEA
47,13220166,Development of enzymes from extremophiles for the degradation of plastics and potential generation of useful metabolites,01/12/2022,01/12/2025,J. Asenjo de Leuze / B. Andrews,"Departamento de Ingeniería Química, Biotecnología y Materiales",Fondecyt_Anid,Proyectos de Exploración
48,VIU21P0067,Utilización de residuos industriales como sustrato para cepa recombinante para producción de ácido hialurónico (AH),01/08/2021,01/08/2022,J. Asenjo de Leuze,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEF,VIU-etapa 1
49,ID20I10182,Biofungicida basado en bacterias Streptomyces spp. provenientes del Desierto de Atacama para el tratamiento del hongo fitopatógeno Botrytis cinerea en frutales,01/04/2020,01/04/2020,B. Andrews / J. Asenjo de Leuze,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEF,IDEA
50,1191121,Metabolic engineering to alleviate metabolic imbalances induced by the consumption of alginate and mannitol from brown macroalgae as carbon sources in Escherichia coli to increase yields in the industrial production of high-added value chemicals,01/08/2018,01/08/2018,"Ã. Olivera / M. Lienqueo, J. Asenjo de Leuze","Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Regular
51,1181405,Metabolic engineering to alleviate metabolic imbalances induced by the consumption of alginate and mannitol from brown macroalgae as carbon sources in Escherichia coli for industrial production of high-added value chemicals,01/07/2017,01/07/2017,"Ã. Olivera / J. Asenjo de Leuze, M. Lienqueo",Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
52,EQM180163,Adquisición de un sistema de biorreactor para el escalamiento de la producción de biomasa y compuestos de interés biotecnológico a partir de células animales en cultivo,01/11/2018,01/05/2020,"Z. Gerdtzen / P. Caviedes, M. Becker, Ã. Olivera, J. Asenjo de Leuze","Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEQUIP,Concurso de Equipamiento Científico
53,ID16I10193,Obtención de ácido hialurónico de alto peso molecular a través de una cepa recombinante de E.coli utilizando fuentes de carbono sustentables,01/08/2016,01/08/2016,J. Asenjo de Leuze,Departamento de Ingeniería Química y Biotecnología,FONDEF,IDEA Bietapa
54,EQM160019,Incorporación de un Cromatógrafo líquido preparativo (CLP) para fortalecer una plataforma orientada a la purificación de proteínas y bioproductos,01/07/2016,01/07/2018,"J. Asenjo de Leuze / M. Lienqueo, B. Andrews, Ã. Olivera",Departamento de Ingeniería Química y Biotecnología,FONDEQUIP,Concurso de Equipamiento Científico
55,1161265,"Identification, Functional Expression and Characterization of Novel Type II Flavoprotein Monooxygenase from Streptomyces leeuwenhoekii sp. nov. isolated from the Atacama Desert",01/08/2015,01/08/2015,J. Asenjo de Leuze,PUC. Facultad de Ingeniería,FONDECYT,Regular
56,1141311,Integrative bioinformatic tools to accurately predict the effects of mutations in cancer-related proteins and to guide the design of rational protein engineering strategies,01/03/2014,01/03/2018,"Ã. Olivera / B. Andrews, J. Asenjo de Leuze",Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
57,IT13I10036,Vectores adenovirales y adeno asociados para la terapia génica en el tratamiento del alcoholismo,01/06/2013,01/06/2013,J. Asenjo de Leuze,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEF,IDEA
58,FB0001,Centro de Biotecnología y Bioingeniería,01/09/2014,01/09/2023,"J. Asenjo de Leuze / B. Andrews, M. Lienqueo, Ã. Olivera, G. Navarro, C. Conca",Departamento de Ingeniería Química y Biotecnología,Programa Financiamiento Basal,Basal
59,CEPIA-2012-186,Enlace del Centro de Investigación Asociativa Instituto de Dinámica Celular y Biotecnología (ICDB),01/08/2012,01/08/2013,J. Asenjo de Leuze,Departamento de Ingeniería Química y Biotecnología,Fondo Central de Investigación,U-APOYA LINEA 5: Concurso de Enlace de Programas o Centros de Investigación Asociativa
60,CA12I10036,Vectores adenovirales y adeno asociados para la terapia génica en el tratamiento del alcoholismo,01/06/2012,01/06/2012,J. Asenjo de Leuze,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEF,IDEA
61,ANM-44,Núcleo milenio de astrobiología,01/01/2013,01/01/2013,"P. Rojo / M. Reich, J. Asenjo de Leuze, D. Morata",Departamento de Astronomía,Iniciativa científica Milenio,Núcleos Milenio
62,AKA-01,Optimization of production of biofuels from macro-algae,01/04/2013,01/04/2016,"M. Lienqueo / M. Salazar, J. Asenjo de Leuze",Departamento de Ingeniería Química y Biotecnología,Cooperación Internacional: Proyectos bilaterales,Proyectos ERNC CONICYT/AKA-Finlandia
63,2011-081,"Centro de ingeniería bioquímica y biotecnología (CIBYB) - Instituto de dinámica celular y biotecnología (ICDB), Universidad de Chile",01/07/2011,01/07/2012,J. Asenjo de Leuze,Departamento de Ingeniería Química y Biotecnología,Cooperación Internacional: Multilateral y vinculación,Apoyo a la Formación de Redes Internacionales_Centros
64,D08I1051,Vectores adenovirales para la terapia génica en el tratamiento del alcoholismo,01/12/2008,01/12/2011,"J. Asenjo de Leuze / B. Andrews, P. Caviedes",Departamento de Ingeniería Química y Biotecnología,FONDEF,Investigación y Desarrollo (I+D)
65,P5,Domeyko Energía: Optimización del proceso de tratamiento de lignocelulosas con miras a la obtención de bioetanol,01/11/2007,01/11/2010,"R. Carmona / J. Asenjo de Leuze, M. Salazar, M. Lienqueo",Departamento de Desarrollo en Productos Forestales,Fondo Central de Investigación,Programa Domeyko
66,MIL-2006-01,Instituto de dinámica celular y biotecnología,01/12/2006,01/12/2011,"J. Asenjo de Leuze / B. Andrews, B. Cassels, C. Conca, M. Núñez, C. Jerez, C. González",Departamento de Ingeniería Química y Biotecnología,Iniciativa científica Milenio,Institutos Milenios
67,D04I1374,"Investigación, desarrollo y producción de proteasas y lipasas criofílicas comerciales de Krill y bacterias antárticas",01/12/2004,01/12/2007,"J. Asenjo de Leuze / P. Araya, M. Salazar, B. Andrews, M. Lienqueo, Z. Gerdtzen",Departamento de Ingeniería Química y Biotecnología,FONDEF Investigación y Desarrollo,FONDEF XII-ID
68,D01I1031,"Investigación, desarrollo y producción de Proteasas y Lipasas Criofílicas comerciales de fuentes marinas",01/12/2001,01/12/2004,"J. Asenjo de Leuze / M. Salazar, B. Andrews, M. Lienqueo",Departamento de Ingeniería Química y Biotecnología,FONDEF Investigación y Desarrollo,Fondef IX-ID
69,TNAC-10-02/01,Optimización de proliferación y diferenciación celular in vitro: aplicación en terapia de trasplante celular,01/12/2001,01/12/2003,"P. Caviedes / B. Andrews, J. Asenjo de Leuze, J. Segura",Programa de Farmacología Molecular y Clínica,Fondo Central de Investigación,CONCURSO EN TEMAS NACIONALES
70,MIL-2000-01,Intituto Milenio para Estudios Avanzados en Biología Celular y Biotecnología,01/12/2000,01/12/2006,"R. Maccioni / C. Jerez, M. Núñez, B. Cassels, J. Asenjo de Leuze",Departamento de Biología,Iniciativa científica Milenio,Institutos Milenios
71,S/N 0025,"Investigación, desarrollo y producción de lipasas y proteasas criofilicas comerciales de fuentes marinas",01/12/2000,01/12/2000,J. Asenjo de Leuze / B. Andrews,Departamento de Ingeniería Química y Biotecnología,FONDEF,Investigación y Desarrollo (I+D)
72,SALUD-10,Bases celulares y moleculares de la degeneración neurofibrilar en la enfermedad de alzheimer,01/03/2000,01/03/2000,"R. Maccioni / M. Lavados, J. Asenjo de Leuze, C. González",Departamento de Biología,Fondo Central de Investigación,CONCURSO EXTRAORDINARIO EN SALUD
73,2990095,Optimización de la sintesis de proteinas recombinantes en Saccharromyces cerevisiae a través de la Ingeniería Metabólica,01/03/1999,01/03/2002,J. Asenjo de Leuze,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Doctorado
74,001-1998,"Caracterización del dominio lítico y dominico catalítico de una isoenzima de B, 1-3 glucanasa",01/03/1998,01/03/1998,J. Asenjo de Leuze,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Postdoctorado
75,CP-1997/1,Estudio sobre biología molecular para la síntesis de nuevas proteinas recombinantes,01/12/1997,01/12/1999,J. Asenjo de Leuze,Departamento de Ingeniería Química y Biotecnología,Cátedras Presidenciales,Cátedra Presidencial
76,D96I1023,Investigación y desarrollo de proteasas criofilicas comerciales y quitina como adsorbente de metales obtenidas de krill antartico,01/12/1996,01/12/1999,J. Asenjo de Leuze / B. Andrews,Departamento de Ingeniería Química y Biotecnología,FONDEF Investigación y Desarrollo,Fondef III-ID
77,1950620,"Synthesis and overproduction of a recombinant lytic glucanase: Mathematical modelling, purifications and use",01/03/1995,01/03/1998,"J. Asenjo de Leuze / B. Andrews, M. Lienqueo",Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
78,3950001,Prediction of the behaviour of proteins in separation systems from their physicochemical properties,01/03/1995,01/03/1997,J. Asenjo de Leuze,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Postdoctorado
79,09CN14-5855,Aplicación de la metabolómica a la minería para mejorar los procesos industriales asociados a la biolixiviación de recursos minerales,01/12/2009,01/12/2012,R. Badilla / A. Maass,Otras Instituciones,INNOVA,Innova. Concurso Nacional
80,EQM180163,Adquisición de un sistema de biorreactor para el escalamiento de la producción de biomasa y compuestos de interés biotecnológico a partir de células animales en cultivo,01/11/2018,01/05/2020,"Z. Gerdtzen / P. Caviedes, M. Becker, Ã. Olivera, J. Asenjo de Leuze","Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEQUIP,Concurso de Equipamiento Científico
81,1110651,Immunological basis involved in the immunomodulatory effects of mollusk hemocyanins in the immune system of mammals,01/03/2011,01/03/2015,M. Becker,Depto. de Investigación y Desarrollo,FONDECYT,Regular
82,1100831,"Immunological mechanisms involved in the immunomodulatory effect of mollusk hemocyanins in mammals, in relation to their biochemical properties",01/03/2010,01/03/2010,M. Becker / A. de Ioannes,Instituto de Ciencias Biomédicas,FONDECYT,Regular
83,1090641,Estudio de la relación entre la estructura de la hemocianina de moluscos y sus efectos inmunomoduladores en mamiferos.,01/03/2009,01/03/2009,M. Becker / A. de Ioannes,,FONDECYT,Regular
84,1050150,Estudio de la estructura de la hemocianina de moluscos en relación a sus mecanismos de inmunoestimulación  en mamíferos,01/03/2005,01/03/2009,M. Becker,Depto. de Investigación y Desarrollo,FONDECYT,Regular
85,D05I10366,Investigación y desarrollo de terapias biológicas optimizadas para tumores urológicos,01/12/2005,01/12/2008,"F. Salazar / R. Valdevenito, M. Becker, D. Reyes, M. Larrondo, E. Castellón, M. López",Programa de Inmunología,FONDEF,Investigación y Desarrollo (I+D)
86,1010722,Efecto de las modificaciones químicas y fotoquímicas que ocurren en el lente ocular sobre las proteinas chaperonas a-cristalinas: un aporte al entendimiento del envejecimiento de este órgano y a la etiología de la catarata,01/03/2001,01/03/2005,"J. de la Fuente, M. Becker",PUC. Depto. de Fisico-Química,FONDECYT,Regular
87,1000203,Participación de antígenos mitocondriales en la dermatitis de contacto causada por el alergénico del litre: litreol (3-pentadecil (10-en) catecol.),01/03/2000,01/03/2003,A. de Ioannes / M. Becker,PUC. Unidad Microbiologia Clinica,FONDECYT,Regular
88,FR012-1999,Papel de subpoblaciones de linfocitos T CD4+ y de antígenos mitocondriales en la dermatitis de contacto inducida por el alérgeno del Litre: 3- pentadecil (10-EN) catecol.,01/03/1999,01/03/1999,A. de Ioannes / M. Becker,PUC. Depto. de Cs. Fisiológicas,FONDECYT,Regular
89,3230726,"Design, synthesis and characterization of nano-aggregated highly fluorescent Schiffs base chemosensors for ultra-sensitive detection of heavy metal ions and hazardous anions",01/03/2023,01/03/2023,I. Berlanga,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Postdoctorado
90,3230625,Two dimension layered graphitic carbon nitride for the designing of electrochemical and optical sensing application based on Schiff base reaction,01/03/2023,01/03/2023,I. Berlanga,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Postdoctorado
91,3220814,Novel Extended Conjugated Fluorogenic Covalent Organic Frameworks (COFs) For Molecular Recognition Applications,01/10/2021,01/10/2021,I. Berlanga,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Postdoctorado
92,3200809,Development and Applications of Advanced Porous Materials (MOFs & COFs) for Environmental Pollutants Remediation from Wastewater,01/01/2020,01/01/2020,I. Berlanga,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Postdoctorado
93,1201962,Colorimetric and Fluorometric detection and removal of ions from solution using curcuminoid molecules,01/03/2020,01/03/2024,"M. Soler / I. Berlanga, F. Quero","Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Regular
94,11190841,Metal-functionalized Covalent Organic Frameworks (COFs) Based on Bipyridine Ligands as a Platform for Photo-responsive Materials,01/10/2019,01/10/2022,I. Berlanga,"Departamento de Ingeniería Química, Biotecnología y Materiales",FONDECYT,Iniciación en Investigación
