,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
0,79150038,Potenciamiento de la investigación y docencia en el Departamento de Química. Estudio de Colorantes en Vinos Chilenos,01/11/2015,01/11/2018,Ã. Aliaga,Departamento de Química,Programa de Capital Humano Avanzado,Inserción de Capital Humano en la Academia
1,11150944,Infrared and Raman Vibrational Study of Dyes in the Chilean Wines,01/11/2015,01/11/2018,Ã. Aliaga,Departamento de Química,FONDECYT,Iniciación en Investigación
2,3140492,Estudio espectroscópico vibracional de naftoquinonas y de su interacción con modelos de biomembrana,01/11/2013,01/11/2015,Ã. Aliaga,Departamento de Química,FONDECYT,Postdoctorado
3,1240379,Tau Protein: an underdog´s bet?,01/07/2023,01/07/2023,C. Areche,,FONDECYT,Regular
4,1230414,"Green Chemistry applied to lichens to identify &#945;-synuclein aggregation inhibitors for Parkinson´s diseases: Use of green solvents, HPLC/ESI/MS-MS and Bioactivity-guided isolation",01/03/2023,01/03/2027,C. Areche,Departamento de Química,FONDECYT,Regular
5,1231642,"Isolation, characterization, and semisynthetic derivatives compounds: Molecular aspects to prevent tau toxicity",01/08/2022,01/08/2022,C. Areche,Universidad Nacional Andrés Bello,FONDECYT,Regular
6,1220075,Isolation and bioactivity of phenolics from native small fruits from Chile: Countercurrent chromatography and bioprospection of neglected berries using conventional and green methodologies and potential use on the prevention of chronic diseases,01/04/2022,01/04/2026,C. Areche,Universidad Austral De Chile,FONDECYT,Regular
7,1220397,"Isolation, characterization and semisynthetic derivatives compound from lichens: Molecular aspects of non-covalent and covalent interactions to prevent tau oligomer´s toxicity",01/08/2021,01/08/2021,C. Areche,Universidad Nacional Andrés Bello,FONDECYT,Regular
8,1220258,Extraction and Isolation of secondary metabolites using Green methodologies: Application to endemic Chilean plants and untargeted metabolomics by using UHPLC/ESI/MS/MS studies,01/08/2021,01/08/2021,C. Areche,Universidad Nacional Andrés Bello,FONDECYT,Regular
9,1210456,Extraction and Isolation of secondary metabolites using Green methodologies: Application to endemic Chilean plants and untargeted metabolomics by using UHPLC/ESI/MS/MS studies,01/08/2020,01/08/2020,C. Areche,UNAB. Escuela de Química y Farmacia,FONDECYT,Regular
10,1200991,"Extraction and Isolation of secondary metabolites using Green methodologies: Aplication to Nothopappus sp., Mulinum ullicinum, Podocarpus nubigena, and Quillaja saponaria and validation by UHPLC/ESI/MS/MS studies",01/08/2019,01/08/2019,C. Areche,Universidad Nacional Andrés Bello,FONDECYT,Regular
11,CP200029,Medicamentos que cambiaron el mundo: valorización de los productos naturales como fuentes de medicamentos,01/11/2022,01/11/2022,C. Areche,Departamento de Química,Programa Ciencia Pública,Ciencia Pública de Proy. Comunitarios para la Difusión de Conocimiento Local
12,1190314,Green Chemistry of Natural Products utilizing HPLC/ESI/MS-MS: Use of ionic liquids and green solvents for isolation and Identification of secondary metabolites from Lichens,01/04/2019,01/04/2023,C. Areche,Departamento de Química,FONDECYT,Regular
13,EQM190063,Proyecto Fondequip Equipamiento mediano Carlos Areche Medina,01/06/2019,01/06/2019,C. Areche,Departamento de Química,FONDEQUIP,Concurso de Equipamiento Científico
14,1180198,"Chemical and biological activities of endangered plants from the Atacama Desert, Northern Chile",01/07/2017,01/07/2017,C. Areche,UANT. Depto. de Química,FONDECYT,Regular
15,1180576,"Phenolic acids, flavanones, flavonols and its glycoside derivatives isolated from Nolana ramosissima diminish toxicity of tau aggregates",01/07/2017,01/07/2017,C. Areche,Universidad Nacional Andrés Bello,FONDECYT,Regular
16,1160642,Antioxidant Chilean Plants as possible gastroprotective agents,01/08/2015,01/08/2015,C. Areche,Universidad Nacional Andrés Bello,FONDECYT,Regular
17,3160414,Búsqueda de nuevas entidades químicas con actividad antimicrobiana en hongos aislados de esponjas marinas antárticas,01/11/2015,01/11/2018,C. Areche,Departamento de Química,FONDECYT,Postdoctorado
18,EQM160094,"Fortalecimiento del laboratorio de Productos Naturales de la Facultad de Ciencias de la Universidad de Chile, adquiriendo un High Performance Counter Current Chromatography",01/06/2016,01/06/2016,C. Areche,Departamento de Química,FONDEQUIP,Concurso de Equipamiento Científico
19,1150745,"Depsides, depsidones and anthraquinones from chilean lichens: isolation, molecular simulation and biological activity as tau-reducing agents",01/03/2015,01/03/2019,C. Areche,Departamento de Química,FONDECYT,Regular
20,EQUIP-02/2014,Cromatógrafo en contra corriente de alta resolución,01/12/2014,01/12/2014,"C. Areche / J. Alcaíno, H. Pessoa, I. Vaca, R. Cabrera",Departamento de Química,FONDEQUIP,Concurso de Equipamiento Científico
21,3140493,"Estrategia multidisciplinar en la terapia del cáncer, diabetes mellitus de tipo 2 y procesos inflamatorios: búsqueda de nuevas entidades químicas basadas en productos naturales",01/11/2013,01/11/2013,C. Areche,Departamento de Química,FONDECYT,Postdoctorado
22,RT_13-13,Polifenoles aislados de líquenes de la Antártica con actividad inhibitoria de la agregación de la proteína tau,01/11/2013,01/12/2016,C. Areche,Departamento de Química,INACH,Inst. Nacional Antártico de Chile
23,UM13_EQM-13030,Fortalecimiento del laboratorio de Productos Naturales de la Facultad de Ciencias: Cromatógrafo en contra corriente de alta resolución,01/12/2013,01/12/2013,C. Areche,Departamento de Química,Fondo Central de Investigación,U-MODERNIZA
24,EQM-13030,Cromatografo en contra corriente de alta resolución,01/12/2013,01/12/2013,"C. Areche / J. Alcaíno, H. Pessoa, I. Vaca, R. Cabrera",Departamento de Química,FONDEQUIP,Concurso de Equipamiento Científico
25,1120199,Chemical study of species of the genus azorella. Biological activity of its metabolites,01/03/2012,01/03/2016,"C. Areche, I. Vaca",Departamento de Química,FONDECYT,Regular
26,ANM-25,Núcleo milenio de ciencia y educación: Enseñar y aprender ciencias en el mundo de hoy,01/01/2013,01/01/2013,"A. Galdámez / J. Orlando, M. Handford, C. Areche, C. Stange, J. Alcaíno, J. Camacho, V. Muñoz",Departamento de Estudios Pedagógicos,Iniciativa científica Milenio,Núcleos Milenio
27,11110241,"Terrestrial and marine organisms as source of gastroprotectice drugs

",01/10/2011,01/10/2014,C. Areche,Departamento de Química,FONDECYT,Iniciación en Investigación
28,VID-1715,Estudio de productos naturales polares producidos por microorganismos y plantas,01/07/2011,01/07/2011,"I. Vaca, C. Areche",Departamento de Química,Fondo Central de Investigación,U-MODERNIZA
29,CSIC10-7,Microorganismos marinos de las costasde Chile: Estructura y actividad biologica de sus metabolitos secundarios,01/03/2010,01/03/2010,I. Vaca / C. Areche,Departamento de Química,Fondo Central de Investigación,CSIC/U. DE CHILE
30,11100049,"Terrestrial and marine organisms as source of gastroprotective drugs.
",01/10/2010,01/10/2010,C. Areche,Departamento de Química,FONDECYT,Iniciación en Investigación
31,11090082,Structural Modification and Chemical Medicinal of Diterpenoids from Azorella Species.,01/10/2009,01/10/2009,C. Areche,Departamento de Química,FONDECYT,Iniciación en Investigación
32,I 09/18-2,Aislamiento y modoficación estructutal de diterpenoides del género Azorella,01/03/2009,01/03/2011,C. Areche,Departamento de Química,Fondo Central de Investigación,INICIACION
33,PDA-13,Fortalecimiento académico en Química Bioorgánica,01/12/2007,01/12/2010,"C. Areche, I. Vaca",Departamento de Química,Programa Bicentario de Ciencia y Tecnología,Inserción Postdoctoral Academia
34,1221682,Structural foundations of selectivity among the 5-HT2A/2B/2C subtypes of the 5-HT2 receptor family,01/04/2022,01/04/2026,B. Cassels / G. Zapata,Departamento de Química,FONDECYT,Regular
35,1210492,Novel serotonin receptor ligands exhibiting simultaneous 5-HT2A antagonism and 5-HT2C agonism as prototypes for the treatment of psychosis and substance abuse,01/08/2020,01/08/2020,B. Cassels / G. Zapata,Departamento de Química,FONDECYT,Regular
36,1201136,Novel serotonin receptor ligands exhibiting simultaneous 5-HT2A antagonism and 5-HT2C agonism as prototypes for the treatment of psychosis and substance abuse,01/08/2019,01/08/2019,B. Cassels / G. Zapata,Departamento de Química,FONDECYT,Regular
37,IT20I0011,Obtención de antecedentes preclínicos para el uso del compuesto multifuncional DHC16-AM como medicamento que detiene el proceso neurodegenerativo en la enfermedad de Parkinson de carácter idiopático,01/10/2020,01/10/2020,M. Núñez / B. Cassels,Departamento de Biología,FONDEF,IDEA
38,IADR_2020_02,Role of boldine on Treg/Th17 balance and alveolar bone resorption during experimental periodontitis,01/08/2020,01/08/2024,"S. Melgar / R. Vernal, B. Cassels, J. Díaz",Departamento de Odontología Conservadora,Otros Internacionales,Proyectos Internacionales
39,1190311,"Affinity, efficacy and selectivity in monoamine receptor ligands",01/08/2018,01/08/2018,B. Cassels / G. Zapata,Departamento de Química,FONDECYT,Regular
40,1190047,Targeting sustained energy deficit and overactivation of extrasynaptic NMDARs as a pharmacological strategy to prevent the long-term effects elicited by perinatal asphyxia,01/08/2018,01/08/2018,"M. Herrera-Marschitz / E. Morales, B. Cassels",Instituto de Ciencias Biomédicas,FONDECYT,Regular
41,1180064,Sustained energy deficit and overactivation of extrasynaptic NMDARs provide targets for early pharmacological interventions preventing the long-term effects elicited by perinatal asphyxia,01/07/2017,01/07/2017,"M. Herrera-Marschitz / Ã. Bustamante, B. Cassels",Instituto de Ciencias Biomédicas,FONDECYT,Regular
42,U-REDES-G_2018-08,"Red de farmacología molecular, química medicinal y simulación computacional: “Interacciones del salsolinol y sus metabolitos con blancos farmacológicos relacionados con el alcoholismo”",01/10/2018,01/10/2018,B. Cassels,Departamento de Química,Fondo Central de Investigación,Programa U-Redes: Línea 1 Incentivo a la Generación de Red
43,3170061,Diseño y síntesis de ligandos dirigidos a un nuevo Receptor Nicotínico de Acetilcolina (RnACo) Heteromérico Alfa7Beta2,01/04/2017,01/04/2020,B. Cassels,Departamento de Química,FONDECYT,Postdoctorado
44,ID17I10095,Tratamiento farmacológico de la enfermedad de Parkinson con cumarinas multifuncionales. Prueba de concepto en modelos animales de la enfermedad,01/09/2017,01/09/2019,M. Núñez / B. Cassels,Departamento de Biología,FONDEF,IDEA Bietapa
45,1160434,"Modulating MDMA (3,4-methylenedioxymethamphetamine, ""ecstasy"") - like effects in vitro and in vivo using novel cathinones, oxazolines and mescalinoids",01/08/2015,01/08/2015,"B. Cassels, L. Valladares",USACH. Escuela de Medicina,FONDECYT,Regular
46,1150868,Molecular determinants of affinity and efficacy in superpotent 5-HT2 receptor ligands,01/03/2015,01/03/2019,"B. Cassels / G. Zapata, L. Valladares",Departamento de Química,FONDECYT,Regular
47,3150474,"Total synthesis of potentially bioactive dibenzofuran derivatives: the alkaloid epimediphine, novel dibenzofuran embedded aporphines and medium-ring azaheterocycles",01/11/2014,01/11/2016,B. Cassels,Departamento de Química,FONDECYT,Postdoctorado
48,ID14I10365,Nuevas formulaciones a base de alcaloides agonistas parciales selectivos por receptores a4-ß2 para el tratamiento del tabaquismo,01/06/2014,01/06/2014,B. Cassels,Departamento de Química,FONDEF,IDEA Bietapa
49,055/2013,Bases para el aprovechamiento sustentable de las hojas medicinales de Peumus boldus y Cryptocarya alba según parámetros biométricos y químicos,01/12/2013,01/12/2015,B. Cassels,Departamento de Química,CONAF,Investigación del Bosque Nativo
50,1130068,Disruption of the oxidative stress-iron accumulation cycle as a strategy for decreasing dopaminergic neuron death in experimental models of Parkinson´s disease,01/03/2013,01/03/2017,M. Núñez / B. Cassels,Departamento de Biología,FONDECYT,Regular
51,3130557,Estudio de fotoisomerización cis-trans y comportamiento fotocrómico de un nuevo material fotosensible derivado de diazenilbenzotiofeno,01/10/2012,01/10/2015,B. Cassels,Departamento de Química,FONDECYT,Postdoctorado
52,3120245,Estudio de derivados de diazenilbenzotiofeno como material fotosensible.,01/03/2012,01/03/2012,B. Cassels,Departamento de Química,FONDECYT,Postdoctorado
53,ANM-31,Núcleo milenio para insecticidas de nueva generación,01/01/2013,01/01/2013,"G. Zapata / J. Salgado, B. Cassels",Departamento de Química Inorgánica y Analítica,Iniciativa científica Milenio,Núcleos Milenio
54,3110174,Fotoisomerizacion cis-trans de derivados de benzotiofenildiazenilarilo como material fotosensible.,01/03/2011,01/03/2011,B. Cassels,Departamento de Química,FONDECYT,Postdoctorado
55,1110146,Halogen bonds in drug desing: Examples in the monoaminergic area,01/03/2011,01/03/2015,B. Cassels / G. Zapata,Departamento de Química,FONDECYT,Regular
56,VIU110063,Desarrollo de kits moleculares para la determinación de hierro,01/11/2011,01/11/2013,B. Cassels,Departamento de Química,FONDEF,VIU-etapa 2
57,1110846,"Pharmacological characterization of the central acute effects of ""Ecstasy""(MDMA) analogues, bioisosteres and mescalinoids with possible entactogenic properties using behavioral models in rats and molecular modeling of the serotonin transporter",01/03/2011,01/03/2011,B. Cassels,USACH. Escuela de Medicina,FONDECYT,Regular
58,1100269,"Pharmacological characterization of the central acute effects of ""Ecstasy""(MDMA) analogues, bioisosteres and mescalinoids with possible entactogenic properties using behavioral models in rats and molecular modeling of the serotonin transporter ",01/03/2010,01/03/2010,B. Cassels,USACH. Escuela de Medicina,FONDECYT,Regular
59,3100059,Synthesis pf enantiomerically pure tetrahydroisoquinolines with a potential role in the biochemical basis of alcoholism,01/10/2009,01/09/2012,B. Cassels,Departamento de Química,FONDECYT,Postdoctorado
60,3090010,"Design, synthesis and evaluation of possible subtype-selective antagonists of nicotinic acetylcholine receptors.",01/03/2009,01/03/2009,B. Cassels,Departamento de Química,FONDECYT,Postdoctorado
61,A-31,In quest of promiscuity: Rational design of multitarget CNS drugs,01/12/2009,01/12/2009,G. Zapata / B. Cassels,Departamento de Química Inorgánica y Analítica,Programa de Investigación Asociativa,III Concurso Anillos en Ciencias y Antártico
62,A-03,Plasticidad del SNC inducido por injurias metabólicas en el momento del nacimiento,01/12/2009,01/12/2009,"L. Leyton / M. Herrera-Marschitz, Ã. Bustamante, B. Cassels, E. Morales, A. Quest",Programa de Anatomía y Biología del Desarrollo,Programa de Investigación Asociativa,III Concurso Anillos en Ciencias y Antártico
63,1080174,Highly functionalized natural pentacyclic triterpenoids: Structural modification and medicinal chemistry,01/03/2008,01/03/2011,B. Cassels / H. Miranda,Departamento de Química,FONDECYT,Regular
64,1085051,Prospective behavioural characterization of putative entactogenic phenylalkylamines with possible application in Psychotherapy,01/03/2008,01/03/2010,B. Cassels,USACH. Departamento de Neurociencias,FONDECYT,Regular
65,MIL-2006-01,Instituto de dinámica celular y biotecnología,01/12/2006,01/12/2011,"J. Asenjo de Leuze / B. Andrews, B. Cassels, C. Conca, M. Núñez, C. Jerez, C. González",Departamento de Ingeniería Química y Biotecnología,Iniciativa científica Milenio,Institutos Milenios
66,1060199,"Monoamine oxidase inhibitors. Binding mode, rational design, synthesis and Pharmacological evaluation based on the enzymes' crystal structures",01/03/2006,01/03/2009,B. Cassels,USACH. Escuela de Medicina,FONDECYT,Regular
67,7050013,"Design, synthesis and evaluation of possible subtype-selective agonists and allosteric modulators of nicotinic acetylcholine receptors",01/03/2005,01/03/2006,B. Cassels,Departamento de Química,FONDECYT,Cooperación Internacional
68,1040776,"Design, synthesis and evaluation of possible subtype-selective agonists and allosteric modulators of nicotinic acetylcholine receptors",01/03/2004,01/03/2008,B. Cassels / R. Maccioni,Departamento de Química,FONDECYT,Regular
69,1020155,Bases celulares y moleculares de los procesos neurodegenerativos: una visión integrativa desde la perspectiva del citoesqueleto neuronal,01/03/2002,01/03/2005,R. Maccioni / B. Cassels,Departamento de Biología,FONDECYT,Regular
70,2010056,"Estudios sintéticos y de reactividad en el ámbito de las  7 H-Dibenzo [de,h] Quinolina.",01/03/2001,01/03/2003,B. Cassels,Departamento de Química,FONDECYT,Doctorado
71,2010074,Exploración de una nueva ruta para la síntesis del alcaloide Citisina,01/03/2001,01/03/2003,B. Cassels,Departamento de Química,FONDECYT,Doctorado
72,1000776,Phenethylamine analogs as probes for exploring the mao active site,01/03/2000,01/03/2003,B. Cassels,Departamento de Química,FONDECYT,Regular
73,MIL-2000-01,Intituto Milenio para Estudios Avanzados en Biología Celular y Biotecnología,01/12/2000,01/12/2006,"R. Maccioni / C. Jerez, M. Núñez, B. Cassels, J. Asenjo de Leuze",Departamento de Biología,Iniciativa científica Milenio,Institutos Milenios
74,2000009,Modelación molecular de receptores ACOPLADO-A-PROTEINAS-Ge insertos en membranas. Estudio de las interacciones en los receptores 5-HT1A,01/03/2000,01/03/2001,G. Zapata / B. Cassels,Departamento de Química,FONDECYT,Doctorado
75,REIN1999/01,Estudios acerca del mecanismo de degeneración del sistema neuronal dopaminérgico y sus posibles implicaciones en la enfermedad de Parkinson,01/03/1999,01/03/2000,"J. Segura / B. Cassels, C. Olea, P. Caviedes, Ã. Bustamante, V. Díaz",Programa de Farmacología Molecular y Clínica,Fondo Central de Investigación,REINSERCION
76,1980838,Location and average orientation of (R)- and (S)-N-alkylphenylisopropyl-ammonium ions dissolved in cholesteric lyotropic liquid crystals.,01/03/1998,01/03/2001,B. Weiss / B. Cassels,Departamento de Química,FONDECYT,Regular
77,1961072,Estudio rmn del efecto de la carga y la quiralidad en la localización y alineamiento promedio de moléculas disueltas en cristales líquidos liotropicos nematicos,01/03/1996,01/03/1996,B. Weiss / B. Cassels,Departamento de Química,FONDECYT,Regular
78,2960005,Estudio de relaciones estructura-actividad antioxidadnte de algunos análogos de Boldina. Mecanismo de oxidación de la Boldina,01/03/1996,01/03/1999,B. Cassels,Departamento de Química Orgánica y Físico Química,FONDECYT,Doctorado
79,CP-1996/3,Selectividad de Enzimas y Receptores,01/12/1996,01/12/1998,B. Cassels,Departamento de Química,Cátedras Presidenciales,Cátedra Presidencial
80,1950301,Diseño racional de inhibidores y sustratos subversivos de la Tripanotion Reductasa,01/03/1995,01/03/1998,B. Cassels,Departamento de Química,FONDECYT,Regular
81,2950013,Diseño racional y síntesis de compuestos tripanosomicidas de b-carbolinas y cantinonas,01/03/1995,01/03/1998,B. Cassels,Departamento de Química,FONDECYT,Doctorado
82,ICN2021_023,Millennium Institute on green ammonia as energy vector,01/02/2022,01/02/2027,"R. Contreras, F. Gracia",Departamento de Química,Iniciativa Científica Milenio,Institutos Milenios en Ciencias Exactas y Naturales
83,NM21CS_04,Núcleo Milenio Centro Interdisciplinario de Química Verde: CEQUIV,01/05/2021,01/05/2021,R. Contreras / L. Tamayo,Departamento de Química,Iniciativa científica Milenio,Núcleos Milenio
84,1200395,Modelling solvation effects by Deep Eutectic Solvents (DES) for the kinetics and mechanisms of organic reactions: A mixed quantum Chemistry (QC) + Molecular Dynamics (MD) approach,01/08/2019,01/08/2019,R. Contreras,Departamento de Química,FONDECYT,Regular
85,3170701,Diseño de líquidos iónicos como solventes de celulosa: Un estudio con espectroscopía RMN y dinámica molecular,01/08/2016,01/08/2016,R. Contreras,Departamento de Química,FONDECYT,Postdoctorado
86,1160061,Mixed quantum chemistry + quantum dynamics modelling of CO2 and other greenhouse gases capture: the role of ionic liquids,01/04/2016,01/04/2020,R. Contreras,Departamento de Química,FONDECYT,Regular
87,3150170,Estudio de la degradación de la atrazina y su potencial detección mediante electrodos modificados,01/11/2014,01/11/2017,R. Contreras,Departamento de Química,FONDECYT,Postdoctorado
88,1150084,Crystal and ligand field like models of solvation for ionic liquids,01/03/2015,01/03/2015,R. Contreras,Departamento de Química,FONDECYT,Regular
89,UM13_EQM-13016,Centro de Cómputo Avanzado basado en Sistemas GPU,01/03/2014,01/03/2014,R. Contreras,Departamento de Química,FONDEQUIP,Concurso de Equipamiento Científico
90,EQM-13016,Centro de cómputo avanzado basado en sistemas GPU,01/12/2013,01/12/2013,R. Contreras,Departamento de Química,Fondo Central de Investigación,U-MODERNIZA
91,1110062,Theoretical studies on reactive intermediates. Stability and reactivity of water oxides and Ammonia oxides,01/03/2011,01/03/2015,R. Contreras,Departamento de Química,FONDECYT,Regular
92,1100644,Organic reactions in ionic liquids: a theoretical approach,01/03/2010,01/03/2014,R. Contreras,UTFSM. Depto. de Química,FONDECYT,Regular
93,NM-22,Centro Interdisciplinario de Líquidos Iónicos,01/03/2011,01/03/2017,"R. Contreras / C. Cardenas, P. Fuentealba",Departamento de Química,Iniciativa científica Milenio,Núcleos Milenio
94,A-19,Anillo de investigación sobre líquidos iónicos para síntesis orgánica y electro-síntesis: experimento y teoría,01/12/2009,01/12/2009,R. Contreras / P. Fuentealba,Departamento de Química,Programa de Investigación Asociativa,III Concurso Anillos en Ciencias y Antártico
95,5,Inter-University Center of Research and Innovation on Natural Products Chemistry,01/12/2009,01/12/2009,R. Contreras,Departamento de Química,FONDAP,Programa FONDAP
96,7070041,Applicatios of theoretical N scales of nucleophilicity and nucleofugality to the study of nucleophilic substitution and elimination reactions,01/03/2007,01/03/2008,R. Contreras,Departamento de Química,FONDECYT,Cooperación Internacional
97,1070715,Applications of theoretical scales of nucleophilicity and nucleofugality to the study of nucleophilic substitutions and elimination reactions,01/03/2007,01/03/2011,R. Contreras,Departamento de Química,FONDECYT,Regular
98,1050523,Estudio Teórico de reacciones prohibidas por espín,01/03/2005,01/03/2009,R. Contreras,UTFSM. Depto. de Química,FONDECYT,Regular
99,7040124,Representación cuantitativa de los conceptos de electrofilia y nucleofilia. Aplicación al estudio de reacciones orgánicas iónicas,01/03/2004,01/03/2005,R. Contreras,Departamento de Química,FONDECYT,Cooperación Internacional
100,1030548,Representación cuantitativa de los conceptos de electrofilia y nucleofilia. Aplicación al estudio de reacciones orgánicas iónicas,01/03/2003,01/03/2007,R. Contreras,Departamento de Química,FONDECYT,Regular
101,P02-004-F,Núcleo Milenio de mecánica cuántica aplicada y química computacional,01/12/2003,01/12/2006,"J. Letelier, R. Contreras, P. Fuentealba, F. Mendizábal",Departamento de Química,Iniciativa científica Milenio,Núcleos Milenio
102,2000092,"Análisis global, local y no local de las reacciones de condensación de sistemas biológicos y sintéticos en el marco de la Teoría de Funcionalidades de la densidad",01/03/2000,01/03/2003,R. Contreras,Escuela de Postgrado,FONDECYT,Doctorado
103,1000711,Modelos de reactividad lineales tipo hammett y su justificación en teoría de funcionales de la densidad,01/03/2000,01/03/2003,R. Contreras,UTFSM. Depto. de Química,FONDECYT,Regular
104,1000816,Representación de los conceptos de selectividad y activación de sitios en teoría de funcionales de la densidad,01/03/2000,01/03/2003,R. Contreras,Departamento de Química,FONDECYT,Regular
105,2000085,Reactividad química local de Zeolita y en el contexto de la teoría de funcionales de la densidad,01/03/2000,01/03/2003,R. Contreras,Escuela de Postgrado,FONDECYT,Doctorado
106,2990030,Desarrollo de modelos de reactividad no local en el contexto de la teoría de funcionales de la densidad,01/03/1999,01/03/2002,R. Contreras,Departamento de Química,FONDECYT,Doctorado
107,3990035,Correlaciones lineales de energía libre en teoría funcional de la densidad: aplicación al estudio de efecto de sustituyente en Química,01/03/1999,01/03/2002,R. Contreras,Departamento de Química,FONDECYT,Postdoctorado
108,1970212,Modelos de reactividad química intrínseca. Análisis teórico de procesos de transferencia de protón en fase gas,01/03/1997,01/03/2000,R. Contreras,Departamento de Química,FONDECYT,Regular
109,2960011,Contribución al estudio de la reactividad química en fases condensadas. Desarrollo del modelo de campo de reacción en teoría de funcionales de la densidad,01/03/1996,01/03/1998,R. Contreras,Departamento de Química Orgánica y Físico Química,FONDECYT,Doctorado
110,1940348,Desarrollo de un modelo de medio efectivo para el estudio de propiedades físicas y reactividad química de átomos y moléculas en fases fuertemente condensadas,01/03/1994,01/03/1997,R. Contreras,Departamento de Química,FONDECYT,Regular
111,1220160,Photocatalytic organic pollutants degradation using nanostructured metal oxides by a solid-state route,01/08/2021,01/08/2021,C. Díaz / N. Yutronic,Departamento de Química,FONDECYT,Regular
112,1210601,Photocatalytic organic pollutants degradation using nanostructured metal oxides by a solid-state route,01/08/2020,01/08/2020,C. Díaz / N. Yutronic,Departamento de Química,FONDECYT,Regular
113,1210439,P-containing Metallic Nanoparticles as Cathode Materials for Li-ion batteries,01/08/2020,01/08/2020,C. Díaz,UAUT. Facultad de Ciencias de la salud,FONDECYT,Regular
114,1201331,New cathode materials based on poly-oxometallate-phosphates nanostructured of type LixMyOzPO4 and LixMyOzP2O7,01/08/2019,01/08/2019,C. Díaz,UAUT. Instituto de Ciencias Químicas Aplicadas (ICQA),FONDECYT,Regular
115,1190847,Looking for new nanoparticles of type LixMyOzPO4 and LixMyOzP2O7 by synthesis in solid state to be used in Lithium batteries,01/08/2018,01/08/2018,C. Díaz,UAUT. Instituto de Ciencias Biomédicas (ICBM),FONDECYT,Regular
116,1180221,Study of properties of polyphosphazenes/organic polymers blends (PPN_OP) as solid template for LixMyPO4/LixMyP2O7 nano particles synthesis and their possible applications as electrode in lithium-ion batteries,01/07/2017,01/07/2017,C. Díaz,UAUT. Facultad de Ingeniería,FONDECYT,Regular
117,1181254,DEVELOPMENT OF NANO SUPRAMOLECULAR PHOTOCATALYTIC MATERIALS TO DEGRADE HAZARDOUS CHEMICAL COMPOUNDS IN WATER SUPPLIES,01/08/2017,01/08/2017,"C. Díaz, F. Mendizábal",PUC. Depto. de Química Inorgánica,FONDECYT,Regular
118,1171040,Study of the properties of blends with Polyphosphazenes-Organic Polymer (PPN-OP) as solid template for LixMyPO4/LixMyP207 nanoparticles of and their possible application  ,01/09/2016,01/09/2016,C. Díaz,UAUT. Facultad de Ingeniería,FONDECYT,Regular
119,1171383,"Development of nano supramolecular photocatalytic materials for water remediation. Rational design, synthesis, characterization and application strategies",01/09/2016,01/09/2016,"F. Mendizábal, C. Díaz",PUC. Depto. de Química Inorgánica,FONDECYT,Regular
120,EQM170111,"Fortalecimiento del área de Microscopia Electrónica para la caracterización topográfica, tamaño y análisis elemental de nanomateriales enfocado al desarrollo de la nanobiotecnología",01/09/2017,01/03/2019,"M. Kogan / J. Squella, M. Soler, C. Yáñez, J. Morales, F. Oyarzún, S. Bollo, H. Palza, C. Díaz, N. Yutronic, C. Romero",Departamento de Química Farmacológica y Toxicológica,FONDEQUIP,Concurso de Equipamiento Científico
121,3160024,"Precursores macromoleculares (Quitosano) (MCln)y y (PSP-co-4-PVP) (MCln)y como precursores materiales nanoestructurados de Rh, Ir y Re en estado sólido, su inclusión en SiO2 y su actividad catalítica en reacciones de hidrogenación de fenoles",01/06/2015,01/06/2015,C. Díaz,Departamento de Química,FONDECYT,Postdoctorado
122,1160241,Metal and metal oxides nanostructured materials inside solid matrices by a new solid state method: Matrix effect,01/04/2016,01/04/2020,C. Díaz / N. Yutronic,Departamento de Química,FONDECYT,Regular
123,1160114,Chemical study of metal nanodecoration onto selected guests partially included in ciclodextrins,01/04/2016,01/04/2020,"N. Yutronic / P. Jara, M. Kogan, C. Díaz",Departamento de Química,FONDECYT,Regular
124,1150453,Chemical study of metal nanodecoration onto selected guests partially included in cyclodextrins,01/03/2015,01/03/2015,"N. Yutronic / M. Kogan, P. Jara, C. Díaz",Departamento de Química,FONDECYT,Regular
125,3150181,"Generación de Dióxido de Cloro estabilizado a partir de Nanocatalizadores Sólidos, Nanotubos de Imogolita y Bentonita",01/11/2014,01/11/2014,C. Díaz,Departamento de Química,FONDECYT,Postdoctorado
126,114-006,"Chemical study of metal nanodecoration onto selected guests partially included in cyclodextrins
",01/03/2014,01/03/2014,"N. Yutronic / M. Kogan, C. Díaz",Departamento de Química,FONDECYT,Regular
127,EQM-13028,Microscopio electrónico de barrido de sobremesa y microanálisis químico elemental (SEM-EDS),01/12/2013,01/12/2013,"A. Neira / F. Oyarzún, M. Kogan, J. Arias, M. Urzúa, L. Saenz, S. Bucarey, P. Cabané, C. Díaz, G. González, M. Yazdani-Pedram, M. Fernández, C. Valenzuela",Departamento de Ciencias Biológicas Animales,FONDEQUIP,Concurso de Equipamiento Científico
128,EQM-13037,"Mejoramiento del Sistema de Microscopía de Fuerza Atómica mediante Espectroscopía Raman, Fluorescencia y TERS",01/12/2013,01/12/2013,"G. González / P. Jara, C. Díaz, N. Yutronic, A. Galdámez, M. Flores",Departamento de Química,FONDEQUIP,Concurso de Equipamiento Científico
