,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
77,"Ruiz, JA; Maksymowicz, A; Ortega-Culaciati, F; Rivera, L; Comte, D","Source characteristics of the March 16, 2014 Mw 6.7 earthquake and its implications for the Mw 8.2 Pisagua mainshock",2019,TECTONOPHYSICS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.tecto.2019.228170,10.1016/j.tecto.2019.228170
78,"Comte, D; Farias, M; Roecker, S; Russo, R",The nature of the subduction wedge in an erosive margin: Insights from the analysis of aftershocks of the 2015 Mw 8.3 Illapel earthquake beneath the Chilean Coastal Range,2019,EARTH AND PLANETARY SCIENCE LETTERS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.epsl.2019.05.033,10.1016/j.epsl.2019.05.033
79,"Pavez, C; Comte, D; Gutierrez, F; Gaytan, D","Analysis of the magmatic ¿ Hydrothermal volcanic field of Tacora Volcano, northern Chile using travel time tomography",2019,JOURNAL OF SOUTH AMERICAN EARTH SCIENCES,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jsames.2019.102247,10.1016/j.jsames.2019.102247
80,"Huang, ZC; Tilmann, F; Comte, D; Zhao, DP",P Wave Azimuthal Anisotropic Tomography in Northern Chile: Insight Into Deformation in the Subduction Zone,2019,JOURNAL OF GEOPHYSICAL RESEARCH-SOLID EARTH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1029/2018JB016389,10.1029/2018JB016389
81,"Chi-Duran, R; Comte, D; Diaz, M; Silva, JF",Automatic detection of P- and S-wave arrival times: new strategies based on the modified fractal method and basic matching pursuit,2017,JOURNAL OF SEISMOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10950-017-9658-0,10.1007/s10950-017-9658-0
82,"Comte, D; Carrizo, D; Roecker, S; Ortega-Culaciati, F; Peyrat, S",Three-dimensional elastic wave speeds in the northern Chile subduction zone: variations in hydration in the supraslab mantle,2016,GEOPHYSICAL JOURNAL INTERNATIONAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1093/gji/ggw318,10.1093/gji/ggw318
83,"Pavez, C;Tapia, F;Comte, D;Gutierrez, F;Lira, E;Charrier, R;Benavente, O","Characterization of the hydrothermal system of the Tinguiririca Volcanic Complex, Central Chile, using structural geology and passive seismic tomography",2016,JOURNAL OF VOLCANOLOGY AND GEOTHERMAL RESEARCH,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jvolgeores.2015.11.018,10.1016/j.jvolgeores.2015.11.018
84,"Pasten, D; Estay, R; Comte, D; Vallejos, J",Multifractal analysis in mining microseismicity and its application to seismic hazard in mine,2015,INTERNATIONAL JOURNAL OF ROCK MECHANICS AND MINING SCIENCES,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.ijrmms.2015.04.020,10.1016/j.ijrmms.2015.04.020
85,"Calixto, FJ;Robinson, D;Sandvol, E;Kay, S;Abt, D;Fischer, K;Heit, B;Yuan, XH;Comte, D;Alvarado, P",Shear wave splitting and shear wave splitting tomography of the southern Puna plateau,2014,GEOPHYSICAL JOURNAL INTERNATIONAL,ISI/UCH/VID,http://dx.doi.org/10.1093/gji/ggu296,10.1093/gji/ggu296
86,"Pasten, D;Comte, D","Multifractal analysis of three large earthquakes in Chile: Antofagasta 1995, Valparaiso 1985, and Maule 2010",2014,JOURNAL OF SEISMOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10950-014-9432-5,10.1007/s10950-014-9432-5
87,"Liang, XF;Sandvol, E;Kay, S;Heit, B;Yuan, XH;Mulcahy, P;Chen, C;Brown, L;Comte, D;Alvarado, P",Delamination of southern Puna lithosphere revealed by body wave attenuation tomography,2014,JOURNAL OF GEOPHYSICAL RESEARCH-SOLID EARTH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/2013JB010309,10.1002/2013JB010309
88,"Ruiz, JA;Hayes, GP;Carrizo, D;Kanamori, H;Socquet, A;Comte, D","Seismological analyses of the 2010 March 11, Pichilemu, Chile M-w 7.0 and M-w 6.9 coastal intraplate earthquakes",2014,GEOPHYSICAL JOURNAL INTERNATIONAL,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1093/gji/ggt513,10.1093/gji/ggt513
89,"Heit, B;Bianchi, M;Yuan, X;Kay, SM;Sandvol, E;Kumar, P;Kind, R;Alonso, RN;Brown, LD;Comte, D",Structure of the crust and the lithosphere beneath the southern Puna plateau from teleseismic receiver functions,2014,EARTH AND PLANETARY SCIENCE LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.epsl.2013.10.017,10.1016/j.epsl.2013.10.017
90,"Calixto, FJ;Sandvol, E;Kay, S;Mulcahy, P;Heit, B;Yuan, XH;Coira, B;Comte, D;Alvarado, P",Velocity structure beneath the southern Puna plateau: Evidence for delamination,2013,GEOCHEMISTRY GEOPHYSICS GEOSYSTEMS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1002/ggge.20266,10.1002/ggge.20266
91,"Bianchi, M;Heit, B;Jakovlev, A;Yuan, X;Kay, SM;Sandvol, E;Alonso, RN;Coira, B;Brown, L;Kind, R;Comte, D",Teleseismic tomography of the southern Puna plateau in Argentina and adjacent regions,2013,TECTONOPHYSICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.tecto.2012.11.016,10.1016/j.tecto.2012.11.016
92,"Gallego, A;Russo, RM;Comte, D;Mocanu, V;Murdie, RE;VanDecar, JC",Tidal modulation of continuous nonvolcanic seismic tremor in the Chile triple junction region,2013,GEOCHEMISTRY GEOPHYSICS GEOSYSTEMS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/ggge.20091,10.1002/ggge.20091
93,"Rietbrock, A;Ryder, I;Hayes, G;Haberland, C;Comte, D;Roecker, S;Lyon-Caen, H","Aftershock seismicity of the 2010 Maule Mw=8.8, Chile, earthquake: Correlation between co-seismic slip models and aftershock distribution?",2012,GEOPHYSICAL RESEARCH LETTERS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1029/2012GL051308,10.1029/2012GL051308
94,"Dzierma, Y;Rabbel, W;Thorwart, M;Koulakov, I;Wehrmann, H;Hoernle, K;Comte, D",Seismic velocity structure of the slab and continental plate in the region of the 1960 Valdivia (Chile) slip maximum - Insights into fluid release and plate coupling,2012,EARTH AND PLANETARY SCIENCE LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.epsl.2012.02.006,10.1016/j.epsl.2012.02.006
95,"Dzierma, Y;Thorwart, M;Rabbel, W;Siegmund, C;Comte, D;Bataille, K;Iglesia, P;Prezzi, C",Seismicity near the slip maximum of the 1960 Mw 9.5 Valdivia earthquake (Chile): Plate interface lock and reactivation of the subducted Valdivia Fracture Zone,2012,JOURNAL OF GEOPHYSICAL RESEARCH-SOLID EARTH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1029/2011JB008914,10.1029/2011JB008914
96,"Farias, M;Comte, D;Roecker, S;Carrizo, D;Pardo, M",Crustal extensional faulting triggered by the 2010 Chilean earthquake: The Pichilemu Seismic Sequence,2011,TECTONICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1029/2011TC002888,10.1029/2011TC002888
97,"Gallego, A;Panning, MP;Russo, RM;Comte, D;Mocanu, VI;Murdie, RE;Vandecar, JC",Azimuthal anisotropy in the Chile Ridge subduction region retrieved from ambient noise,2011,LITHOSPHERE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1130/L139.1,10.1130/L139.1
98,"Russo, RM ; Gallego, A ; Comte, D ; Mocanu, VI ; Murdie, RE ; Mora, C ; VanDecar, JC","Triggered seismic activity in the Liquine-Ofqui fault zone, southern Chile, during the 2007 Aysen seismic swarm",2011,GEOPHYSICAL JOURNAL INTERNATIONAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/j.1365-246X.2010.04908.x,10.1111/j.1365-246X.2010.04908.x
99,"Arango, MC ; Strasser, FO ; Bommer, JJ ; Boroschek, R ; Comte, D ; Tavera, H",A strong-motion database from the Peru-Chile subduction zone,2011,JOURNAL OF SEISMOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10950-010-9203-x,10.1007/s10950-010-9203-x
100,Russo R.M; VanDecar J.C; Comte D; Mocanu V.I; Gallego A; Murdie R.E.,Subduction of the Chile Ridge: Upper mantle structure and flow,2010,GSA Today,SCOPUS/UCH/VID,http://dx.doi.org/10.1130/GSATG61A.1,10.1130/GSATG61A.1
101,"Mora, C ; Comte, D ; Russo, R ; Gallego, A ; Mocanu, V",Aysen seismic swarm (January 2007) in southern Chile: analysis using Joint Hypocenter Determination,2010,JOURNAL OF SEISMOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10950-010-9190-y,10.1007/s10950-010-9190-y
102,"Bejar-Pizarro, M; Carrizo, D; Socquet, A; Armijo, R; Barrientos, S; Bondoux, F; Bonvalot, S; Campos, J; Comte, D; de Chabalier, JB; Charade, O; Delorme, A; Gabalda, G; Galetzka, J; Genrich, J; Nercessian, A; Olcay, M; Ortega, F; Ortega, I; Remy, D; Ruegg, JC; Simons, M; Valderas, C; Vigny, C",Asperities and barriers on the seismogenic zone in North Chile: state-of-the-art after the 2007 Mw 7.7 Tocopilla earthquake inferred by GPS and InSAR data,2010,GEOPHYSICAL JOURNAL INTERNATIONAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/j.1365-246X.2010.04748.x,10.1111/j.1365-246X.2010.04748.x
103,"Gallego, A; Russo, RM; Comte, D; Mocanu, VI; Murdie, RE; Vandecar, JC",Seismic noise tomography in the Chile ridge subduction region,2010,GEOPHYSICAL JOURNAL INTERNATIONAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/j.1365-246X.2010.04691.x,10.1111/j.1365-246X.2010.04691.x
104,"Russo, RM; Gallego, A; Comte, D; Mocanu, VI; Murdie, RE; VanDecar, JC",Source-side shear wave splitting and upper mantle flow in the Chile Ridge subduction region,2010,GEOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1130/G30920.1,10.1130/G30920.1
105,"Farias, M; Comte, D; Charrier, R; Martinod, J; David, C; Tassara, A; Tapia, F; Fock, A",Crustal-scale structural architecture in central Chile based on seismicity and surface geology: Implications for Andean mountain building,2010,TECTONICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1029/2009TC002480,10.1029/2009TC002480
106,"Lasocki, S ; Suhadolc, P ; Comte, D","The monitoring of induced seismicity: observations, models and interpretations - Preface",2008,TECTONOPHYSICS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.tecto.2008.02.001,10.1016/j.tecto.2008.02.001
107,"Farias, M; Charrier, R; Carretier, S; Martinod, J; Fock, A; Campbell, D; Caceres, J; Comte, D",Late Miocene high and rapid surface uplift and its erosional response in the Andes of central Chile (33 degrees-35 degrees S),2008,TECTONICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1029/2006TC002046,10.1029/2006TC002046
108,"Legrand, D ; Delouis, B ; Dorbath, L ; David, C ; Campos, J ; Marquez, L ; Thompson, J ; Comte, D","Source parameters of the M-w=6.3 Aroma crustal earthquake of July 24, 2001 (northern Chile), and its aftershock sequence",2007,JOURNAL OF SOUTH AMERICAN EARTH SCIENCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jsames.2007.02.004,10.1016/j.jsames.2007.02.004
109,"Pritchard, ME ; Norabuena, EO ; Ji, C ; Boroschek, R ; Comte, D ; Simons, M ; Dixon, TH ; Rosen, PA","Geodetic, teleseismic, and strong motion constraints on slip from recent southern Peru subduction zone earthquakes",2007,JOURNAL OF GEOPHYSICAL RESEARCH-SOLID EARTH,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1029/2006JB004294,10.1029/2006JB004294
110,"Dominguez, J.; Suarez, G; Comte Selman, Diana; Quintanar, L.","Seismic velocity structure of the Guerrero gap, Mexico",2006,GEOFISICA INTERNACIONAL,SCIELO-otros paises /SCOPUS/UCH/VID,,
111,"Boroschek, RL ; Comte, DY","Amplitude and frequency characteristics of the 2001 Southern Peru, M-w=8.4 earthquake records",2006,JOURNAL OF SEISMOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1007/s10950-006-9021-3,10.1007/s10950-006-9021-3
112,"Charrier, R; Bustamante, M; Comte, D; Elgueta, S; Flynn, JJ; Iturra, N; Munoz, N; Pardo, M; Thiele, R; Wyss, AR","The Abanico extensional basin: Regional extension, chronology of tectonic inversion and relation to shallow seismic activity and Andean uplift",2005,NEUES JAHRBUCH FUR GEOLOGIE UND PALAONTOLOGIE-ABHANDLUNGEN,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1127/njgpa/236/2005/43,10.1127/njgpa/236/2005/43
113,"Thierer, PO; Flueh, ER; Kopp, H; Tilmann, F; Comte, D; Contreras, S","Local earthquake monitoring offshore Valparaiso, Chile",2005,NEUES JAHRBUCH FUR GEOLOGIE UND PALAONTOLOGIE-ABHANDLUNGEN,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1127/njgpa/236/2005/173,10.1127/njgpa/236/2005/173
114,"Farias, M; Charrier, R; Comte, D; Martinod, J; Herail, G","Late Cenozoic deformation and uplift of the western flank of the Altiplano: Evidence from the depositional, tectonic, and geomorphologic evolution and shallow seismic activity (northern Chile at 19 degrees 30 ' S)",2005,TECTONICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1029/2004TC001667,10.1029/2004TC001667
115,"Marquardt, C;Lavenu, A;Ortlieb, L;Godoy, E;Comte, D",Coastal neotectonics in Southern Central Andes: uplift and deformation of marine terraces in Northern Chile (27 degrees S),2004,TECTONOPHYSICS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.tecto.2004.07.059,10.1016/j.tecto.2004.07.059
116,"Polat, O;Haessler, H;Cisternas, A;Philip, H;Eyidogan, H;Aktar, A;Frogneux, M;Comte, D;Gurbuz, C","The Izmit (Kocaeli), Turkey earthquake of 17 August 1999: Previous seismicity, aftershocks, and seismotectonics",2002,BULLETIN OF THE SEISMOLOGICAL SOCIETY OF AMERICA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1785/0120000816,10.1785/0120000816
117,"Comte, D;Haessler, H;Dorbath, L;Pardo, M;Monfret, T;Lavenu, A;Pontoise, B;Hello, Y","Seismicity and stress distribution in the Copiapo, northern Chile subduction zone using combined on- and off-shore seismic observations",2002,PHYSICS OF THE EARTH AND PLANETARY INTERIORS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/S0031-9201(02)00052-3,10.1016/S0031-9201(02)00052-3
118,"Pardo, M;Comte, D;Monfret, T",Seismotectonic and stress distribution in the central Chile subduction zone,2002,JOURNAL OF SOUTH AMERICAN EARTH SCIENCES,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/S0895-9811(02)00003-2,10.1016/S0895-9811(02)00003-2
119,"Pardo, M;Comte, D;Monfret, T;Boroschek, R;Astroza, M","The October 15, 1997 Punitaqui earthquake (Mw=7.1): a destructive event within the subducting Nazca plate in central Chile",2002,TECTONOPHYSICS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/S0040-1951(01)00213-X,10.1016/S0040-1951(01)00213-X
120,"Yuan, X; Sobolev, SV; Kind, R; Oncken, O; Bock, G; Asch, G; Schurr, B; Graeber, F; Rudloff, A; Hanka, W; Wylegalla, K; TIbi, R; Haberland, C; Rietbrock, A; Giese, P; Wigger, P; Rower, P; Zandt, G; Beck, S; Wallace, T; Pardo, M; Comte, D",Subduction and collision processes in the Central Andes constrained by converted seismic phases,2000,NATURE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1038/35050073,10.1038/35050073
121,"Contreras-Reyes, E; Obando-Orrego, S; Grevemeyer, I",2-D V-p and V-s Models of the Indian Oceanic Crust Adjacent to the NinetyEast Ridge,2023,JOURNAL OF GEOPHYSICAL RESEARCH-SOLID EARTH,ISI/UCH/VID,http://dx.doi.org/10.1029/2022JB025701,10.1029/2022JB025701
122,"Gonzalez, FA; Bello-Gonzalez, JP; Contreras-Reyes, E; Trehu, AM; Geersen, J",Shallow structure of the Northern Chilean marine forearc between 19?S-21?S using multichannel seismic reflection and refraction data,2023,JOURNAL OF SOUTH AMERICAN EARTH SCIENCES,ISI/UCH/VID,http://dx.doi.org/10.1016/j.jsames.2023.104243,10.1016/j.jsames.2023.104243
123,"González F.A., Bello-González J.P., Contreras-Reyes E., Tréhu A.M., Geersen J.",Shallow structure of the Northern Chilean marine forearc between 19°S - 21°S using multichannel seismic reflection and refraction data,2023,JOURNAL OF SOUTH AMERICAN EARTH SCIENCES,SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jsames.2023.104243,10.1016/j.jsames.2023.104243
124,"Ruiz, JA; Perez, A; Ortega-Culaciati, F; Contreras-Reyes, E; Comte, D",Source process of two Mw 6.9 aftershocks of the 2015 Mw 8.3 Illapel earthquake,2023,JOURNAL OF SOUTH AMERICAN EARTH SCIENCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jsames.2023.104199,10.1016/j.jsames.2023.104199
125,"Contreras-Reyes E., Obando-Orrego S., Grevemeyer I.",2-D Vp and Vs Models of the Indian Oceanic Crust Adjacent to the NinetyEast Ridge,2023,JOURNAL OF GEOPHYSICAL RESEARCH-SOLID EARTH,SCOPUS/UCH/VID,http://dx.doi.org/10.1029/2022JB025701,10.1029/2022JB025701
126,"Ma B., Geersen J., Klaeschen D., Contreras-Reyes E., Riedel M., Xia Y., Tréhu A.M., Lange D., Kopp H.",Impact of the Iquique Ridge on structure and deformation of the north Chilean subduction zone,2023,JOURNAL OF SOUTH AMERICAN EARTH SCIENCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jsames.2023.104262,10.1016/j.jsames.2023.104262
127,"Herrera, C; Pasten-Araya, F; Cabrera, L; Potin, B; Rivera, E; Ruiz, S; Madariaga, R; Contreras-Reyes, E",Rupture properties of the 2020 M-w 6.8 Calama (northern Chile) intraslab earthquake. Comparison with similar intraslab events in the region,2023,GEOPHYSICAL JOURNAL INTERNATIONAL,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1093/gji/ggac434,10.1093/gji/ggac434
128,"Folguera A., Vega F., Costa C., Calmus T., Dávila F., Alasino P., Limarino O., Martinez F., Paredes J., Oriolo S., Agusto M., Contreras-Reyes E., Palazzesi L., Euillades P., Carretier S., Hauser N., Rapalini A., D K.","Recent advances on tectonics of the Andes and their foreland and southern North America, as part of special issues published in the Journal of South American Earth Sciences in the last three years (2019-20-21)",2022,JOURNAL OF SOUTH AMERICAN EARTH SCIENCES,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jsames.2022.103932,10.1016/j.jsames.2022.103932
129,"Ma, B; Geersen, J; Lange, D; Klaeschen, D; Grevemeyer, I; Contreras-Reyes, E; Petersen, F; Riedel, M; Xia, YY; Trehu, AM; Kopp, H",Megathrust reflectivity reveals the updip limit of the 2014 Iquique earthquake rupture,2022,NATURE COMMUNICATIONS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1038/s41467-022-31448-4,10.1038/s41467-022-31448-4
130,"Contreras-Reyes, E; Obando-Orrego, S; Cortes-Rivas, V; Krabbenhoeft, A",Poisson's Ratio Structure Beneath the Nazca Ridge,2022,GEOPHYSICAL RESEARCH LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1029/2021GL097018,10.1029/2021GL097018
131,"Vargas-Cordero, ID; Villar-Munoz, L; Tinivella, U; Giustiniani, M; Bangs, N; Bento, JP; Contreras-Reyes, E",Gas origin linked to paleo BSR,2021,SCIENTIFIC REPORTS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1038/s41598-021-03371-z,10.1038/s41598-021-03371-z
132,"Contreras-Reyes, E; Diaz, D; Bello-Gonzalez, JP; Slezak, K; Potin, B; Comte, D; Maksymowicz, A; Ruiz, JA; Osses, A; Ruiz, S",Subduction zone fluids and arc magmas conducted by lithospheric deformed regions beneath the central Andes,2021,SCIENTIFIC REPORTS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1038/s41598-021-02430-9,10.1038/s41598-021-02430-9
133,"Cabrera, L; Ruiz, S; Poli, P; Contreras-Reyes, E; Osses, A; Mancini, R",Northern Chile intermediate-depth earthquakes controlled by plate hydration,2021,GEOPHYSICAL JOURNAL INTERNATIONAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1093/gji/ggaa565,10.1093/gji/ggaa565
134,"Villar-Munoz, L; Kinoshita, M; Bento, JP; Vargas-Cordero, I; Contreras-Reyes, E; Tinivella, U; Giustiniani, M; Abe, N; Anma, R; Orihashi, Y; Iwamori, H; Nishikawa, T; Veloso, EA; Haraguchi, S",A cold seep triggered by a hot ridge subduction,2021,SCIENTIFIC REPORTS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1038/s41598-021-00414-3,10.1038/s41598-021-00414-3
135,"Maksymowicz, A; Contreras-Reyes, E; Diaz, D; Comte, D; Bangs, N; Trehu, AM; Vera, E; Herve, F; Rietbrock, A",Deep Structure of the Continental Plate in the South-Central Chilean Margin: Metamorphic Wedge and Implications for Megathrust Earthquakes,2021,JOURNAL OF GEOPHYSICAL RESEARCH-SOLID EARTH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1029/2021JB021879,10.1029/2021JB021879
136,"Contreras-Reyes E., Obando-Orrego S., Geersen J., Bello-González J.P.","Density structure, flexure, and tectonics of the Iquique Ridge, northern Chile",2021,JOURNAL OF SOUTH AMERICAN EARTH SCIENCES,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jsames.2021.103423,10.1016/j.jsames.2021.103423
137,"Petersen, F; Lange, D; Ma, B; Grevemeyer, I; Geersen, J; Klaeschen, D; Contreras-Reyes, E; Barrientos, S; Trehu, AM; Vera, E; Kopp, H",Relationship Between Subduction Erosion and the Up-Dip Limit of the 2014 Mw 8.1 Iquique Earthquake,2021,GEOPHYSICAL RESEARCH LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1029/2020GL092207,10.1029/2020GL092207
138,"Contreras-Reyes E., Cortés-Rivas V., Manríquez P., Maksymowicz A.",The silent bending of the oceanic Nazca Plate at the Peruvian Trench,2021,TECTONOPHYSICS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.tecto.2021.228810,10.1016/j.tecto.2021.228810
139,"Obando-Orrego S., Contreras-Reyes E., Tréhu A.M., Bialas J.",Shallow seismic investigations of the accretionary complex offshore Central Chile,2021,MARINE GEOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.margeo.2021.106437,10.1016/j.margeo.2021.106437
140,"Reginato, G; Vera, E; Contreras-Reyes, E; Trehu, AM; Maksymowicz, A; Bello-Gonzalez, JP; Gonzalez, F",Seismic structure and tectonics of the continental wedge overlying the source region of the Iquique Mw8.1 2014 earthquake,2020,TECTONOPHYSICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.tecto.2020.228629,10.1016/j.tecto.2020.228629
141,"Bangs, NL; Morgan, JK; Trehu, AM; Contreras-Reyes, E; Arnulf, AF; Han, S; Olsen, KM; Zhang, E",Basal Accretion Along the South Central Chilean Margin and Its Relationship to Great Earthquakes,2020,JOURNAL OF GEOPHYSICAL RESEARCH-SOLID EARTH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1029/2020JB019861,10.1029/2020JB019861
