,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
516,1140831,Feature selection in dynamic clustering with applications to crime and business analytics,01/03/2014,01/03/2017,R. Weber / S. Maldonado,Departamento de Ingeniería Industrial,FONDECYT,Regular
517,CA13I10032,Desarrollo de Metodologías para la Detección de Patrones Anómalos en las Transacciones de la Bolsa Chilena,01/06/2013,01/06/2013,R. Weber,Departamento de Ingeniería Industrial,FONDEF,IDEA
518,1120403,Uncertainty modeling in dynamic clustering of spatial data,01/03/2012,01/03/2012,R. Weber,Departamento de Ingeniería Industrial,FONDECYT,Regular
519,D11I1006,Plataforma tecnológica basada en modelos cuantitativos avanzados para gestionar las capacidades en los establecimientos penitenciarios de Gendarmería de Chile,01/06/2011,01/06/2011,R. Weber,Departamento de Ingeniería Industrial,FONDEF,Investigación y Desarrollo (I+D)
520,1100233,Agent-based modeling in dynamic adversarial environments,01/03/2010,01/03/2010,R. Weber,Departamento de Ingeniería Industrial,FONDECYT,Regular
521,ACT-87,Métodos cuantitativos en seguridad,01/12/2009,01/12/2012,"R. Manasevich / F. Ordóñez, R. Weber",Departamento de Ingeniería Matemática,Programa de Investigación Asociativa,Concurso Anillos en Ciencia y Tecnologia
522,1090657,Advanced approaches for crime modeling using data mining and game theory.,01/03/2009,01/03/2009,R. Weber,Departamento de Ingeniería Industrial,FONDECYT,Regular
523,FB016,Instituto Sistemas Complejos de Ingeniería,01/12/2008,01/12/2021,"A. Weintraub / S. Jara, F. Martínez, R. Epstein, R. Palma, R. Jofré, L. Vargas, R. Fischer, M. Munizaga, L. Basso, A. Tirachini, G. Durán, R. Manasevich, R. Weber",Departamento de Ingeniería Industrial,Programa Financiamiento Basal,Basal
524,MIL-2007-01,Instituto Científico Milenio de Sistemas Complejos de Ingeniería,01/12/2007,01/01/2017,"A. Weintraub / R. Jofré, L. Vargas, R. Fischer, L. Basso, R. Weber, G. Durán, R. Palma, M. Munizaga, D. Espinoza, J. Velásquez, C. Cortés, R. Manasevich, S. Jara, F. Martínez, R. Epstein",Departamento de Ingeniería Industrial,Iniciativa científica Milenio,Institutos Milenios
525,D06I1015,"Desarrollo de soluciones de productividad para Cadena de Retail: Tiendas por departamento, tiendas de especialidad y tiendas de conveniencia",01/12/2006,01/12/2008,"M. Bosch / A. Musalem, M. Olivares, A. Weintraub, R. Weber",Departamento de Ingeniería Industrial,FONDEF,Investigación y Desarrollo (I+D)
526,7050145,Selección de atributos en Data Mining dinámico,01/03/2005,01/03/2006,R. Weber,Departamento de Ingeniería Industrial,FONDECYT,Cooperación Internacional
527,1040926,Selección de atributos en Data Mining dinámico,01/03/2004,01/03/2007,R. Weber,Departamento de Ingeniería Industrial,FONDECYT,Regular
528,1030951,"Metodos avanzados de data mining para la generación de estrategias innovadoras en Marketing
",01/03/2003,01/03/2003,R. Weber / M. Bosch,Departamento de Ingeniería Industrial,FONDECYT,Regular
529,D03I1025,Modelo predictivo del crimen para la Región Metropolitana,01/12/2003,01/12/2006,R. Weber,Particular,FONDEF,Investigación y Desarrollo (I+D)
530,D03I1057,Desarrollo de tecnologías de gestión para aumentar la productividad de cadenas de abastecimiento de industrias de consumo masivo: Aplicación al caso supermercados,01/12/2003,01/12/2005,"M. Bosch / R. Weber, G. Durán, A. Weintraub, A. Holgado",Departamento de Ingeniería Industrial,FONDEF,Investigación y Desarrollo (I+D)
531,1000865,Algoritmos de minería de datos dinámica,01/03/2000,01/03/2002,R. Weber,Departamento de Ingeniería Industrial,FONDECYT,Regular
532,IT23I0109,"Escalamiento de un sistema para el diseño de paisajes resistentes a incendios forestales integrando simulación,optimización e inteligencia artificial",01/04/2023,01/04/2023,"A. Weintraub / R. Garreaud, A. Miranda, R. Epstein, M. Castillo",Departamento de Ingeniería Industrial,FONDEF,IDEA
533,AFB220003,Instituto Sistemas Complejos de Ingeniería (ISCI),01/10/2022,01/10/2023,"L. Basso / A. Weintraub, R. Fischer, R. Weber, R. Manasevich, F. Martínez",Departamento de Ingeniería Civil,Programa de Investigación Asociativa,Apoyo Centros Científicos y Tecn. de Excelencia con Financ. Basal
534,1220830,Enhanced MIP Tools for Conservation Planning: Models and Algorithms for Complex Spatio-Temporal Conservation Problems,01/04/2022,01/04/2026,A. Weintraub,UTAL. Universidad de Talca,FONDECYT,Regular
535,1220893,Artificial intelligence approaches to solve difficult forest planning problems,01/04/2022,01/04/2025,A. Weintraub,Departamento de Ingeniería Industrial,FONDECYT,Regular
536,IT21I0089,Desarrollo de modelos de optimización para la programación detallada de la extracción de rollizos en la industria forestal,01/11/2021,01/11/2021,R. Epstein / A. Weintraub,Departamento de Ingeniería Industrial,FONDEF,IDEA
537,3210101,Entendiendo la configuración espacial de los paisajes resistentes a incendios forestales mediante inteligencia artificial,01/03/2021,01/03/2024,A. Miranda / A. Weintraub,Departamento de Ingeniería Industrial,FONDECYT,Postdoctorado
538,3200587,Diseño de paisajes resilientes en un contexto proclive a megaincendios forestales,01/01/2020,01/01/2020,A. Miranda / A. Weintraub,Departamento de Ingeniería Industrial,FONDECYT,Postdoctorado
539,ID20I10137,"Diseño de paisajes resistentes a incendios forestales integrando modelos de simulación, optimización e inteligencia
artificial",01/12/2020,01/02/2023,"A. Weintraub / A. Miranda, R. Garreaud, R. Epstein, M. Castillo",Departamento de Ingeniería Industrial,FONDEF,IDEA
540,1191531,Uncertainty and Multicriteria models to manage disturbances in forestry management and sustainability,01/04/2019,01/04/2022,A. Weintraub,Departamento de Ingeniería Industrial,FONDECYT,Regular
541,ID19I10246,"Desarrollo de un sistema de decisión para manejo forestal resistente a incendios, basado en técnicas de Inteligencia Artificial",01/04/2019,01/04/2019,"A. Weintraub / A. Miranda, R. Epstein",Departamento de Ingeniería Industrial,FONDEF,IDEA
542,AFB180003,Instituto Sistemas Complejos de Ingeniería,01/01/2019,01/01/2022,"A. Weintraub / F. Martínez, S. Jara, R. Manasevich",Departamento de Ingeniería Industrial,Programa de Investigación Asociativa,Apoyo Centros Científicos y Tecn. de Excelencia con Financ. Basal
543,1170381,"Stochastic, cooperative and multiple objective models in logistics",01/04/2017,01/04/2019,A. Weintraub,Departamento de Ingeniería Industrial,FONDECYT,Regular
544,1161086,Forest models under climate change,01/06/2015,01/06/2015,A. Weintraub,Departamento de Ingeniería Industrial,FONDECYT,Regular
545,IT16M100019,Desarrollo de modelos de optimización para la planificación minera de mediano y corto plazo,01/11/2016,01/11/2018,R. Epstein / A. Weintraub,Departamento de Ingeniería Industrial,FONDEF,IT-Minería
546,691149,Models and decision SUpport tools for integrated FOrest policy development under global change and associated Risk and UNcertainty (SuFoRun),01/02/2016,01/01/2020,A. Weintraub,Particular,Horizon 2020,MSCA-RISE - Marie Sklodowska-Curie Research and Innovation Staff Exchange (RISE)
547,1140835,Modelos estocásticos de gran tamaño en recursos naturales,01/03/2014,01/03/2016,A. Weintraub,Departamento de Ingeniería Industrial,FONDECYT,Regular
548,645708,ForeRUn,01/01/2014,01/01/2014,A. Weintraub,Departamento de Ingeniería Industrial,Unión Europea,FP7-SMSF Research Project
549,1120318,Combinatorial stochastic models,01/03/2012,01/03/2014,A. Weintraub / R. Epstein,Departamento de Ingeniería Industrial,FONDECYT,Regular
550,1100265,Stochastic models in natural resources,01/03/2010,01/03/2012,A. Weintraub,Departamento de Ingeniería Industrial,FONDECYT,Regular
551,269257,Knowledge exchange between Europe and America on forest growth models and optimisation for adaptive forestry (ForEAdapt),01/02/2011,01/01/2015,"A. Weintraub, R. Epstein",Universidade Técnica de Lisboa,Unión Europea,FP7-PEOPLE-IRSES
552,FB016,Instituto Sistemas Complejos de Ingeniería,01/12/2008,01/12/2021,"A. Weintraub / S. Jara, F. Martínez, R. Epstein, R. Palma, R. Jofré, L. Vargas, R. Fischer, M. Munizaga, L. Basso, A. Tirachini, G. Durán, R. Manasevich, R. Weber",Departamento de Ingeniería Industrial,Programa Financiamiento Basal,Basal
553,1085188,"Forest models considering spatial location, fires and chain integration",01/03/2008,01/03/2010,A. Weintraub,Departamento de Ingeniería Industrial,FONDECYT,Regular
554,MIL-2007-01,Instituto Científico Milenio de Sistemas Complejos de Ingeniería,01/12/2007,01/01/2017,"A. Weintraub / R. Jofré, L. Vargas, R. Fischer, L. Basso, R. Weber, G. Durán, R. Palma, M. Munizaga, D. Espinoza, J. Velásquez, C. Cortés, R. Manasevich, S. Jara, F. Martínez, R. Epstein",Departamento de Ingeniería Industrial,Iniciativa científica Milenio,Institutos Milenios
555,DO7I1130,Metodologías para evaluar inversiones en proyectos mineros de cobre de largo plazo con incertidumbre en precio y leyes de mineral,01/12/2007,01/12/2010,"R. Epstein / D. Espinoza, A. Weintraub, M. Goic",Departamento de Ingeniería Industrial,FONDEF,Investigación y Desarrollo (I+D)
556,D06I1015,"Desarrollo de soluciones de productividad para Cadena de Retail: Tiendas por departamento, tiendas de especialidad y tiendas de conveniencia",01/12/2006,01/12/2008,"M. Bosch / A. Musalem, M. Olivares, A. Weintraub, R. Weber",Departamento de Ingeniería Industrial,FONDEF,Investigación y Desarrollo (I+D)
557,1060807,Modelos combinatoriales y estocasticos en planificación forestal y mineria,01/03/2006,01/03/2008,A. Weintraub,Departamento de Ingeniería Industrial,FONDECYT,Regular
558,R-19,Modelamiento de Redes en Sistemas Urbanos,01/12/2006,01/12/2008,A. Weintraub / R. Correa,Departamento de Ingeniería Industrial,Programa Bicentario de Ciencia y Tecnología,Redes de Cooperación entre anillos
559,1040520,Modelos combinatoriales en el área forestal,01/03/2004,01/03/2006,A. Weintraub,Departamento de Ingeniería Industrial,FONDECYT,Regular
560,D03I1064,Metodología para evaluar inversiones en proyectos mineros de cobre de largo plazo,01/12/2003,01/12/2006,"R. Epstein / D. Saure, A. Weintraub, M. Goic",Departamento de Ingeniería Industrial,FONDEF,Investigación y Desarrollo (I+D)
561,D03I1057,Desarrollo de tecnologías de gestión para aumentar la productividad de cadenas de abastecimiento de industrias de consumo masivo: Aplicación al caso supermercados,01/12/2003,01/12/2005,"M. Bosch / R. Weber, G. Durán, A. Weintraub, A. Holgado",Departamento de Ingeniería Industrial,FONDEF,Investigación y Desarrollo (I+D)
562,1020784,Modelos forestales espaciales,01/03/2002,01/03/2004,A. Weintraub,Departamento de Ingeniería Industrial,FONDECYT,Regular
563,FX-15,Metodología para evaluar inversiones en proyectos mineros de Cobre de largo plazo,01/12/2002,01/12/2002,R. Epstein / A. Weintraub,Departamento de Ingeniería Industrial,FONDEF,Investigación y Desarrollo (I+D)
564,N-MIL-2,Sistemas complejos de Ingeniería,01/12/2001,01/06/2006,"A. Weintraub / S. Jara, R. Jofré",Departamento de Ingeniería Industrial,Iniciativa científica Milenio,Núcleos Milenio
565,1000959,Modelos combinatoriales forestales jerárquicos y de localización,01/03/2000,01/03/2002,A. Weintraub,Departamento de Ingeniería Industrial,FONDECYT,Regular
566,D96I1020,Desarrollo y evaluación de politicas medioambientales para la gestion forestal,01/12/1996,01/12/1999,A. Weintraub,Departamento de Ingeniería Industrial,FONDEF Investigación y Desarrollo,Fondef III-ID
567,1960694,Algoritmos de solución exactos y aproximados para problemas de localización,01/03/1996,01/03/1998,A. Weintraub,Departamento de Ingeniería Industrial,FONDECYT,Regular
568,1940479,Algoritmos de solución heurísticas para problemas combinatoriales,01/03/1994,01/03/1997,A. Weintraub / S. Mondschein,Departamento de Ingeniería Industrial,FONDECYT,Regular
569,C/F93-96/27,Desarrollo de sistemas y modelos de optimización para la gestión forestal,01/12/1993,01/12/1997,A. Weintraub,Departamento de Ingeniería Industrial,FAO,CARIS
570,314779,Solution Approaches to Forest Management Problems,01/12/1993,01/12/1995,A. Weintraub,Departamento de Ingeniería Industrial,National Science Foundation (NSF),NSF-Americas
571,D91I1045,Desarrollo de Sistemas y modelos de optimización para la gestión forestal,01/12/1991,01/12/1995,A. Weintraub,Departamento de Ingeniería Industrial,FONDEF Investigación y Desarrollo,Fondef I-ID
572,SP-1,Domeyko Sociedad y Equidad: Dimensión ético-normativa de la sociedad chilena actual,01/10/2007,01/10/2010,"R. Villarroel / R. Cornejo, J. González, A. Eguiguren, T. Wigodski, M. Iglesias, Z. Serrano, C. Cabalín, C. Lagos, M. Castro, M. Ferrer, C. Ruiz, V. Molina, O. Grau, E. Weil, S. Pérez",Departamento de Filosofía,Fondo Central de Investigación,Programa Domeyko
573,ID20I10001,Advanced Data Science Methods for medication error prevention,01/08/2020,01/08/2022,"S. Ríos / C. Amdan, P. Wolff",Departamento de Ingeniería Industrial,FONDEF,IDEA
574,3200356,Advanced Data Science Methods for risk prediction in Healthcare,01/01/2020,01/01/2020,P. Wolff / A. Slachevsky,Instituto de Ciencias Biomédicas,FONDECYT,Postdoctorado
575,SA19I0074,Diseño y validación de un modelo para la prevención de errores de medicación en pacientes pediátricos,01/03/2019,01/03/2019,"S. Ríos / P. Wolff, C. Amdan, M. Nalegach",Departamento de Ingeniería Industrial,CONICYT/MINSAL,FONIS-Proyectos I&D
